FILENUM,INCIDENT_TYPE,INVOLVMENT,SUBJ_TYPE,SUBJ_INC_NUM,AGE,YRS_EMPL,SEX,RACE
IAI2016-012,Complaint Internal--IAI,Complainant,Officer,7576,23,2,Female,White
IAI2016-012,Complaint Internal--IAI,Officer,Officer,7577,50,16,Female,White
IAI2016-012,Complaint Internal--IAI,Witness,Officer,7668,45,20,Female,White
IAI2016-012,Complaint Internal--IAI,Witness,Officer,7667,34,10,Female,White
IAI2016-012,Complaint Internal--IAI,Witness,Officer,7669,40,8,Female,White
IAI2016-012,Complaint Internal--IAI,Witness,Officer,7670,42,7,Female,White
IAE2016-025,Complaint External--IAE,Complainant,Citizen,2865,,,Male,Unknown
IAE2016-025,Complaint External--IAE,Officer,Officer,7585,41,15,Male,White
IAE2016-025,Complaint External--IAE,Officer,Officer,7584,49,21,Male,White
UF2016-036,Use of force,Complainant,Citizen,2867,22,,Male,White
UF2016-036,Use of force,Officer,Officer,7589,33,5,Male,White
UF2016-036,Use of force,Officer,Officer,7588,28,1,Male,White
IAI2016-013,Complaint Internal--IAI,Complainant,Citizen,3083,,,N/A,N/A
IAI2016-013,Complaint Internal--IAI,Complainant,Officer,7590,45,20,Female,White
IAI2016-013,Complaint Internal--IAI,Officer,Officer,7591,34,10,Female,White
UF2016-032,Use of force,Complainant,Citizen,2871,39,,Female,White
UF2016-032,Use of force,Officer,Officer,8154,,,,
UF2016-032,Use of force,Officer,Officer,7606,41,5,Male,White
UF2016-032,Use of force,Officer,Officer,8155,35,5,Male,White
UF2016-032,Use of force,Officer,Officer,7609,25,1,Male,Asian
UF2016-032,Use of force,Witness,Officer,8150,35,7,Male,White
UF2016-032,Use of force,Witness,Officer,8151,34,7,Male,White
UF2016-032,Use of force,Witness,Officer,8153,32,7,Male,Hispanic
UF2016-032,Use of force,Witness,Officer,8152,31,3,Male,White
UF2016-032,Use of force,Witness,Officer,8149,31,1,Male,Black
IAE2016-026,Complaint External--IAE,Complainant,Citizen,2872,,,Male,Unknown
IAE2016-026,Complaint External--IAE,Officer,Officer,7612,41,15,Male,White
UF2016-027,Use of force,Complainant,Citizen,2873,37,,Male,White
UF2016-027,Use of force,Officer,Officer,7614,34,6,Male,White
UF2016-027,Use of force,Officer,Officer,7613,33,5,Male,White
UF2016-027,Use of force,Witness,Citizen,2874,23,,Male,White
IQE2016-021,Inquiry External--IQE,Complainant,Citizen,2876,,,Male,White
IQE2016-021,Inquiry External--IQE,Officer,Officer,7619,27,2,Male,Hispanic
IAE2016-028,Complaint External--IAE,Complainant,Citizen,2881,32,,Female,Hispanic
IAE2016-028,Complaint External--IAE,Officer,Officer,7653,32,3,Male,White
IAE2016-028,Complaint External--IAE,Officer,Officer,7654,31,1,Male,White
IAE2016-028,Complaint External--IAE,Witness,Citizen,2882,38,,Male,White
IAE2016-028,Complaint External--IAE,Witness,Citizen,2974,,,Male,Unknown
IQE2016-020,Inquiry External--IQE,Complainant,Citizen,2884,,,Female,White
IAE2016-027,Complaint External--IAE,Complainant,Citizen,2885,,,Male,White
UF2016-031,Use of force,Complainant,Citizen,2891,29,,Male,White
UF2016-031,Use of force,Officer,Officer,7662,31,7,Male,White
UF2016-031,Use of force,Witness,Officer,7664,31,8,Male,White
UF2016-031,Use of force,Witness,Officer,7663,31,7,Male,White
UF2016-031,Use of force,Witness,Officer,7666,34,6,Male,White
UF2016-031,Use of force,Witness,Officer,7665,26,3,Male,White
UF2016-030,Use of force,Complainant,Citizen,2894,26,,Male,White
UF2016-030,Use of force,Officer,Officer,7680,47,25,Male,White
UF2016-030,Use of force,Officer,Officer,7678,34,6,Male,White
UF2016-030,Use of force,Officer,Officer,7679,41,5,Male,White
IAI2016-015,Complaint Internal--IAI,Complainant,Citizen,3084,,,N/A,N/A
IAI2016-015,Complaint Internal--IAI,Complainant,Officer,7738,39,16,Male,White
IAI2016-015,Complaint Internal--IAI,Complainant,Officer,7737,47,19,Female,White
IAI2016-015,Complaint Internal--IAI,Officer,Officer,7740,31,4,Female,Hispanic
IAI2016-015,Complaint Internal--IAI,Witness,Officer,7739,40,8,Female,White
IAI2016-016,Complaint Internal--IAI,Complainant,Citizen,3085,,,N/A,N/A
IAI2016-016,Complaint Internal--IAI,Complainant,Officer,7741,39,16,Male,White
IAI2016-016,Complaint Internal--IAI,Officer,Officer,7742,31,4,Female,Hispanic
UF2016-033,Use of force,Complainant,Citizen,2904,23,,Male,White
UF2016-033,Use of force,Officer,Officer,7744,33,8,Female,White
UF2016-033,Use of force,Witness,Citizen,2905,38,,Male,White
UF2016-033,Use of force,Witness,Citizen,2906,,,Male,White
UF2016-033,Use of force,Witness,Citizen,2907,,,Male,White
UF2016-033,Use of force,Witness,Citizen,2908,26,,Male,White
UF2016-033,Use of force,Witness,Citizen,2909,37,,Male,White
UF2016-033,Use of force,Witness,Officer,7745,27,3,Male,White
IAE2016-037,Complaint External--IAE,Complainant,Citizen,2911,,,Male,Black
IAE2016-037,Complaint External--IAE,Complainant,Citizen,2912,22,,Male,Black
IAE2016-037,Complaint External--IAE,Officer,Officer,7758,29,1,Male,White
IAE2016-037,Complaint External--IAE,Officer,Officer,7757,28,1,Male,White
IAE2016-037,Complaint External--IAE,Witness,Officer,7759,26,1,Male,White
IAI2016-017,Complaint Internal--IAI,Complainant,Citizen,3086,,,N/A,N/A
IAI2016-017,Complaint Internal--IAI,Complainant,Officer,7765,45,22,Male,White
IAI2016-017,Complaint Internal--IAI,Officer,Officer,7766,29,1,Male,White
IAI2016-017,Complaint Internal--IAI,Witness,Officer,7767,40,14,Female,White
IAI2016-017,Complaint Internal--IAI,Witness,Officer,7768,53,24,Male,White
IQE2016-024,Inquiry External--IQE,Complainant,Citizen,2924,,,Female,Unknown
IQE2016-025,Inquiry External--IQE,Complainant,Citizen,2925,,,Unknown,Unknown
UF2016-035,Use of force,Complainant,Citizen,2926,41,,Female,White
UF2016-035,Use of force,Officer,Officer,7801,26,3,Male,White
UF2016-035,Use of force,Witness,Officer,7802,30,3,Male,Native Am
IAE2016-030,Complaint External--IAE,Complainant,Citizen,2927,,,Male,Unknown
IAE2016-030,Complaint External--IAE,Officer,Officer,7803,41,5,Male,White
IAE2016-030,Complaint External--IAE,Witness,Citizen,2928,,,Female,
UF2016-034,Use of force,Complainant,Citizen,2936,33,,Male,White
UF2016-034,Use of force,Officer,Officer,7815,33,5,Male,White
UF2016-034,Use of force,Officer,Officer,7816,29,1,Male,White
UF2016-034,Use of force,Witness,Citizen,2937,24,,Female,White
IQE2016-026,Inquiry External--IQE,Complainant,Citizen,2939,,,Female,Unknown
IQE2016-026,Inquiry External--IQE,Officer,Officer,7818,53,5,Male,Black
IQE2016-026,Inquiry External--IQE,Witness,Officer,7819,36,14,Male,White
IAE2016-029,Complaint External--IAE,Complainant,Citizen,2941,29,,Male,Black
IAE2016-029,Complaint External--IAE,Officer,Officer,7825,53,17,Male,White
IAE2016-029,Complaint External--IAE,Officer,Officer,7824,34,6,Male,White
UF2016-049,Use of force,Complainant,Citizen,2940,24,,Male,White
UF2016-049,Use of force,Officer,Officer,7821,41,5,Male,White
UF2016-049,Use of force,Officer,Officer,7822,33,3,Male,White
UF2016-049,Use of force,Officer,Officer,7823,28,3,Male,Black
IQE2016-027,Inquiry External--IQE,Complainant,Citizen,2945,,,f,u
IQE2016-027,Inquiry External--IQE,Officer,Officer,7843,42,17,Male,White
IAE2016-031,Complaint External--IAE,Complainant,Citizen,2947,22,,Male,Unknown
IAE2016-031,Complaint External--IAE,Officer,Officer,7852,39,7,Male,White
IAE2016-031,Complaint External--IAE,Witness,Officer,7853,30,3,Male,White
UF2016-037,Use of force,Complainant,Citizen,2948,59,,Female,White
UF2016-037,Use of force,Officer,Officer,7857,33,5,Male,White
UF2016-037,Use of force,Officer,Officer,7858,31,3,Male,White
UF2016-037,Use of force,Witness,Citizen,2949,57,,Male,White
UF2016-037,Use of force,Witness,Citizen,2950,31,,Female,White
UF2016-037,Use of force,Witness,Officer,7859,27,2,Male,White
IQI2016-004,Inquiry Internal--IQI,Complainant,Citizen,3095,,,N/A,N/A
IQI2016-004,Inquiry Internal--IQI,Complainant,Officer,7880,31,4,Female,White
IQI2016-004,Inquiry Internal--IQI,Officer,Officer,7879,47,25,Male,White
IQI2016-004,Inquiry Internal--IQI,Witness,Officer,7882,52,24,Male,White
IQI2016-004,Inquiry Internal--IQI,Witness,Officer,7875,45,17,Male,White
IQI2016-004,Inquiry Internal--IQI,Witness,Officer,7877,55,19,Male,White
IQI2016-004,Inquiry Internal--IQI,Witness,Officer,7876,45,22,Male,White
IQI2016-004,Inquiry Internal--IQI,Witness,Officer,7881,36,7,Male,White
IQI2016-004,Inquiry Internal--IQI,Witness,Officer,7878,54,2,Female,White
IAE2016-032,Complaint External--IAE,Complainant,Citizen,2953,42,,Male,White
IAE2016-032,Complaint External--IAE,Officer,Officer,7896,36,8,Male,White
IAE2016-032,Complaint External--IAE,Officer,Officer,7897,31,5,Male,White
IAE2016-032,Complaint External--IAE,Officer,Officer,7898,26,3,Male,White
IAE2016-015,Complaint External--IAE,Complainant,Citizen,2956,46,,Female,Native Am
IAE2016-015,Complaint External--IAE,Officer,Officer,7902,46,2,Male,White
IAE2016-015,Complaint External--IAE,Witness,Officer,7903,32,6,Female,White
UF2016-024,Use of force,Complainant,Citizen,2958,25,,Male,White
UF2016-024,Use of force,Officer,Officer,7915,31,7,Male,White
UF2016-024,Use of force,Officer,Officer,7914,26,3,Male,White
UF2016-024,Use of force,Witness,Officer,7916,39,14,Male,White
UF2016-038,Use of force,Complainant,Citizen,2959,26,,Male,Native Am
UF2016-038,Use of force,Officer,Officer,7922,36,10,Male,White
UF2016-038,Use of force,Officer,Officer,7920,34,6,Male,White
UF2016-038,Use of force,Officer,Officer,7919,41,5,Male,White
UF2016-038,Use of force,Officer,Officer,7921,28,2,Male,White
IAE2016-033,Complaint External--IAE,Complainant,Citizen,2970,36,,Male,White
IAE2016-033,Complaint External--IAE,Officer,Officer,7972,33,1,Male,White
IAE2016-033,Complaint External--IAE,Witness,Citizen,2971,,,Male,White
IAE2016-033,Complaint External--IAE,Witness,Officer,7973,36,1,Female,White
IAE2016-033,Complaint External--IAE,Witness,Officer,7974,28,1,Male,White
UF2016-040,Use of force,Complainant,Citizen,2975,29,,Male,Black
UF2016-040,Use of force,Officer,Officer,8011,32,7,Male,White
UF2016-040,Use of force,Witness,Officer,8014,34,6,Male,White
UF2016-040,Use of force,Witness,Officer,8013,30,3,Male,White
UF2016-040,Use of force,Witness,Officer,8012,46,2,Male,White
IQE2016-028,Inquiry External--IQE,Complainant,Citizen,2977,,,Female,Unknown
IQE2016-028,Inquiry External--IQE,Officer,Officer,8023,,,,
IAE2016-034,Complaint External--IAE,Complainant,Citizen,2978,,,Female,White
IAE2016-034,Complaint External--IAE,Officer,Officer,8029,49,21,Male,White
IAI2016-018,Complaint Internal--IAI,Complainant,Citizen,3087,,,N/A,N/A
IAI2016-018,Complaint Internal--IAI,Complainant,Officer,8089,44,7,Male,White
IAI2016-018,Complaint Internal--IAI,Officer,Officer,8088,35,5,Male,White
IQI2016-005,Inquiry Internal--IQI,Complainant,Citizen,3096,,,N/A,N/A
IQI2016-005,Inquiry Internal--IQI,Complainant,Officer,8048,32,6,Female,White
IQI2016-005,Inquiry Internal--IQI,Officer,Officer,8532,,,N/A,N/A
IQI2016-005,Inquiry Internal--IQI,Witness,Officer,8049,36,7,Male,White
IAE2016-038,Complaint External--IAE,Complainant,Citizen,2997,44,,Male,Hispanic
IAE2016-038,Complaint External--IAE,Officer,Officer,8050,36,8,Male,White
IAE2016-038,Complaint External--IAE,Officer,Officer,8051,31,1,Male,White
IAE2016-038,Complaint External--IAE,Officer,Officer,8054,28,1,Male,White
IAE2016-038,Complaint External--IAE,Witness,Officer,8055,27,3,Female,White
IQE2016-013,Inquiry External--IQE,Officer,Officer,8058,32,2,Male,White
IAE2016-035,Complaint External--IAE,Complainant,Citizen,2999,,,Female,Unknown
IAE2016-035,Complaint External--IAE,Complainant,Citizen,3000,,,Male,Unknown
IAE2016-035,Complaint External--IAE,Officer,Officer,8113,34,6,Male,White
IAE2016-035,Complaint External--IAE,Witness,Officer,8116,28,3,Male,Black
IAE2016-035,Complaint External--IAE,Witness,Officer,8126,26,3,Male,White
IAE2016-036,Complaint External--IAE,Complainant,Citizen,2984,,,Male,Unknown
IAE2016-036,Complaint External--IAE,Officer,Officer,8060,31,1,Male,White
IQE2016-029,Complaint External--IAE,Complainant,Citizen,2985,,,Female,Unknown
IQE2016-029,Complaint External--IAE,Witness,Officer,8067,40,0,Female,White
UF2016-042,Use of force,Complainant,Citizen,2989,59,,Female,White
UF2016-042,Use of force,Officer,Officer,8071,53,17,Male,White
UF2016-042,Use of force,Officer,Officer,8072,31,7,Male,White
UF2016-042,Use of force,Witness,Officer,8073,31,3,Male,White
UF2016-041,Use of force,Complainant,Citizen,2991,37,,Male,Black
UF2016-041,Use of force,Officer,Officer,8078,31,7,Male,White
UF2016-041,Use of force,Witness,Officer,8080,52,24,Male,White
UF2016-041,Use of force,Witness,Officer,8079,36,1,Female,White
UF2016-043,Use of force,Complainant,Citizen,2992,40,,Male,White
UF2016-043,Use of force,Officer,Officer,8083,49,21,Male,White
IQI2016-006,Inquiry Internal--IQI,Complainant,Citizen,2994,34,,Male,White
IQI2016-006,Inquiry Internal--IQI,Officer,Officer,8095,26,3,Male,White
IQI2016-006,Inquiry Internal--IQI,Witness,Citizen,2995,31,,Male,White
IQI2016-006,Inquiry Internal--IQI,Witness,Officer,8098,53,17,Male,White
IQI2016-006,Inquiry Internal--IQI,Witness,Officer,8096,31,7,Male,White
IQI2016-006,Inquiry Internal--IQI,Witness,Officer,8097,29,3,Male,White
IQE2016-031,Inquiry External--IQE,Complainant,Citizen,2996,0,,Male,Black
IQE2016-031,Inquiry External--IQE,Officer,Officer,8102,26,3,Male,White
IQE2016-031,Inquiry External--IQE,Officer,Officer,8101,28,2,Male,White
IAI2016-019,Complaint Internal--IAI,Complainant,Citizen,2998,44,,Male,Hispanic
IAI2016-019,Complaint Internal--IAI,Officer,Officer,8112,39,8,Male,White
IAI2016-019,Complaint Internal--IAI,Officer,Officer,8103,36,8,Male,White
IAI2016-019,Complaint Internal--IAI,Officer,Officer,8106,27,3,Female,White
IAI2016-019,Complaint Internal--IAI,Officer,Officer,8104,31,1,Male,White
IAI2016-019,Complaint Internal--IAI,Officer,Officer,8105,28,1,Male,White
IAI2016-019,Complaint Internal--IAI,Witness,Officer,8108,53,14,Male,White
IAI2016-019,Complaint Internal--IAI,Witness,Officer,8109,38,11,Male,White
IAI2016-019,Complaint Internal--IAI,Witness,Officer,8110,36,7,Male,White
IQE2016-030,Inquiry External--IQE,Complainant,Citizen,3003,,,Female,Unknown
IQE2016-030,Inquiry External--IQE,Officer,Officer,8128,57,32,Female,White
IQE2016-030,Inquiry External--IQE,Officer,Officer,8127,44,21,Male,White
IQE2016-030,Inquiry External--IQE,Officer,Officer,8132,42,7,Male,White
IQE2016-030,Inquiry External--IQE,Officer,Officer,8129,32,6,Female,White
IQE2016-030,Inquiry External--IQE,Officer,Officer,8130,30,5,Male,White
IQE2016-030,Inquiry External--IQE,Officer,Officer,8131,26,1,Male,White
IQE2016-032,Inquiry External--IQE,Complainant,Citizen,3004,,,Female,Unknown
IQE2016-032,Inquiry External--IQE,Officer,Officer,8145,31,7,Male,White
UF2016-044,Use of force,Complainant,Citizen,3008,30,,Male,White
UF2016-044,Use of force,Officer,Officer,8165,34,6,Male,White
UF2016-044,Use of force,Witness,Officer,8192,45,2,Male,White
IAE2016-039,Complaint External--IAE,Complainant,Citizen,3009,,,Male,White
IAE2016-039,Complaint External--IAE,Officer,Officer,8172,32,7,Male,White
UF2016-045,Use of force,Complainant,Citizen,3012,,,Male,Unknown
UF2016-045,Use of force,Officer,Officer,8193,31,7,Male,White
UF2016-045,Use of force,Witness,Officer,8194,26,3,Male,White
UF2016-045,Use of force,Witness,Officer,8195,29,1,Male,White
UF2016-045,Use of force,Witness,Officer,8196,28,1,Male,White
UF2016-047,Use of force,Complainant,Citizen,3013,27,,Male,Native Am
UF2016-047,Use of force,Officer,Officer,8198,53,17,Male,White
UF2016-047,Use of force,Witness,Citizen,3014,,,Male,White
IAE2016-040,Complaint External--IAE,Complainant,Citizen,3015,37,,Male,Unknown
IAE2016-040,Complaint External--IAE,Officer,Officer,8205,65,0,Female,White
IAE2016-040,Complaint External--IAE,Witness,Officer,8206,47,24,Male,White
IAI2016-020,Complaint Internal--IAI,Complainant,Citizen,3088,,,N/A,N/A
IAI2016-020,Complaint Internal--IAI,Complainant,Officer,8207,45,20,Male,White
IAI2016-020,Complaint Internal--IAI,Officer,Officer,8209,25,0,Female,White
IAI2016-020,Complaint Internal--IAI,Officer,Officer,8208,25,0,Male,White
IAI2016-020,Complaint Internal--IAI,Witness,Officer,8210,32,6,Female,White
IAI2016-020,Complaint Internal--IAI,Witness,Officer,8213,38,0,Male,Asian
IAI2016-020,Complaint Internal--IAI,Witness,Officer,8212,32,0,Male,White
IAI2016-020,Complaint Internal--IAI,Witness,Officer,8214,29,0,Male,White
IAI2016-020,Complaint Internal--IAI,Witness,Officer,8211,23,0,Male,White
IAI2016-021,Complaint Internal--IAI,Complainant,Citizen,3089,,,N/A,N/A
IAI2016-021,Complaint Internal--IAI,Complainant,Officer,8215,24,1,Female,White
IAI2016-021,Complaint Internal--IAI,Complainant,Officer,8216,43,11,Male,White
IAI2016-021,Complaint Internal--IAI,Officer,Officer,8217,28,0,Female,White
IAI2016-021,Complaint Internal--IAI,Witness,Officer,8218,42,19,Male,White
IQE2016-013,Inquiry External--IQE,Complainant,Citizen,3016,36,,Female,White
IQE2016-013,Inquiry External--IQE,Officer,Officer,8219,26,1,Male,White
IQI2016-008,Inquiry Internal--IQI,Complainant,Citizen,3097,,,N/A,N/A
IQI2016-008,Inquiry Internal--IQI,Officer,Officer,8220,26,3,Male,White
IAI2016-022,Complaint Internal--IAI,Complainant,Citizen,3090,,,N/A,N/A
IAI2016-022,Complaint Internal--IAI,Officer,Officer,8223,31,1,Male,White
UF2016-046,Use of force,Complainant,Citizen,3017,24,,Male,Black
UF2016-046,Use of force,Officer,Officer,8234,36,10,Male,White
UF2016-046,Use of force,Officer,Officer,8235,36,7,Male,White
UF2016-046,Use of force,Witness,Officer,8237,29,3,Male,White
UF2016-046,Use of force,Witness,Officer,8236,36,1,Female,White
IAE2017-002,Complaint External--IAE,Complainant,Citizen,3019,,,Female,Unknown
IAE2017-002,Complaint External--IAE,Officer,Officer,8276,28,0,Female,White
IAE2017-002,Complaint External--IAE,Witness,Citizen,3020,,,Female,Unknown
IQE2016-033,Inquiry External--IQE,Complainant,Citizen,3021,,,Male,Unknown
IQE2016-033,Inquiry External--IQE,Officer,Officer,8280,33,1,Male,White
IQI2016-009,Inquiry Internal--IQI,Complainant,Citizen,3022,30,,Male,White
IQI2016-009,Inquiry Internal--IQI,Officer,Officer,8282,45,7,Male,White
UF2016-048,Use of force,Complainant,Citizen,3025,27,,Female,White
UF2016-048,Use of force,Officer,Officer,8312,28,3,Male,Black
UF2016-048,Use of force,Witness,Officer,8288,31,7,Male,White
UF2016-048,Use of force,Witness,Officer,8289,33,3,Male,White
IAI2017-001,Complaint Internal--IAI,Complainant,Citizen,3092,,,N/A,N/A
IAI2017-001,Complaint Internal--IAI,Complainant,Officer,8347,42,19,Male,White
IAI2017-001,Complaint Internal--IAI,Officer,Officer,8345,28,0,Female,White
IAE2017-005,Complaint External--IAE,Complainant,Citizen,3048,25,,Male,White
IAE2017-005,Complaint External--IAE,Officer,Officer,8431,32,1,Male,White
IAE2017-005,Complaint External--IAE,Witness,Officer,8432,31,1,Male,Black
IAE2017-005,Complaint External--IAE,Witness,Officer,8433,29,1,Male,White
IAE2017-021,Complaint External--IAE,Complainant,Citizen,3124,54,,Female,White
IAE2017-021,Complaint External--IAE,Officer,Officer,8648,54,20,Male,White
IAE2017-021,Complaint External--IAE,Officer,Officer,8647,27,3,Female,White
IAE2017-021,Complaint External--IAE,Witness,Officer,8682,53,14,Male,White
IQE2018-007,Inquiry External--IQE,Complainant,Citizen,3493,,,,
IQE2018-007,Inquiry External--IQE,Officer,Officer,10477,28,1,Male,White
