"","FILENUM","INCIDENT_TYPE","SOURCE","SUBJ_TYPE","SUBJ_INC_NUM","SERVICE_TYPE","RESISTANCE_TYPE","SUB_ACT_DESC","UOF_EFFECTIVE","SUBJ_INJ","SUBJ_INJ_HOSP","INVOLVMENT","AGE","YRS_EMPL","SEX","RACE","ALLEGATION_MADE","FINDING","RECEIVED_DT","OCCURRED_DT","INC_STATUS"
"123","UF2023-034","Use of force","Employee","Officer/Reporter",19516,"Contact a Subject","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-07-06,2023-07-05,"Completed"
"124","UF2023-035","Use of force","Employee","Citizen",5171,"Arrest","Active Fleeing",NA,"n/a","No","No","Complainant",28,NA,"Male","Black",NA,NA,2023-06-22,2023-06-21,"Completed"
"125","UF2023-035","Use of force","Employee","Officer/Reporter",19458,"Arrest","Active Fleeing","Conducted Energy Device","Limited","No","No",NA,NA,NA,NA,NA,NA,NA,2023-06-22,2023-06-21,"Completed"
"126","UF2023-036","Use of force","Employee","Citizen",5162,"911 call","Active Resister Unarmed",NA,"n/a","No","Yes","Complainant",21,NA,"Male","White",NA,NA,2023-06-16,2023-06-16,"Completed"
"127","UF2023-036","Use of force","Employee","Citizen",5163,"911 call","Active Resister Unarmed",NA,"n/a","No","Yes","Witness",44,NA,"Female","White",NA,NA,2023-06-16,2023-06-16,"Completed"
"128","UF2023-036","Use of force","Employee","Citizen",5164,"911 call","Active Resister Unarmed",NA,"n/a","No","Yes","Witness",59,NA,"Male","Black",NA,NA,2023-06-16,2023-06-16,"Completed"
"129","UF2023-036","Use of force","Employee","Officer/Reporter",19425,"911 call","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-06-16,2023-06-16,"Completed"
"130","UF2023-036","Use of force","Employee","Officer/Reporter",19426,"911 call","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-06-16,2023-06-16,"Completed"
"131","UF2023-036","Use of force","Employee","Officer/Witness",19427,"911 call","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-06-16,2023-06-16,"Completed"
"132","UF2023-036","Use of force","Employee","Officer/Witness",19428,"911 call","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-06-16,2023-06-16,"Completed"
"133","UF2023-036","Use of force","Employee","Officer/Witness",19429,"911 call","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-06-16,2023-06-16,"Completed"
"134","UF2023-036","Use of force","Employee","Officer/Witness",19430,"911 call","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-06-16,2023-06-16,"Completed"
"135","UF2023-036","Use of force","Employee","Officer/Witness",19431,"911 call","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-06-16,2023-06-16,"Completed"
"136","UF2023-037","Use of force","Employee","Citizen",5179,"Arrest","Active Fleeing",NA,"n/a","No","Yes","Complainant",17,NA,"Male","White",NA,NA,2023-07-08,2023-07-08,"Completed"
"137","UF2023-037","Use of force","Employee","Officer/Reporter",19520,"Arrest","Active Fleeing","Pain Compliance","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-07-08,2023-07-08,"Completed"
"138","UF2023-037","Use of force","Employee","Officer/Reporter",19521,"Arrest","Active Fleeing","Pain Compliance","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-07-08,2023-07-08,"Completed"
"139","UF2023-037","Use of force","Employee","Officer/Reporter",19522,"Arrest","Active Fleeing","Hand/Foot Strike","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-07-08,2023-07-08,"Completed"
"140","UF2023-038","Use of force","Employee","Citizen",5185,"Disturbance","Active Resister Unarmed",NA,"n/a","No","Yes","Complainant",40,NA,"Male","White",NA,NA,2023-07-11,2023-07-11,"Completed"
"141","UF2023-038","Use of force","Employee","Officer/Reporter",19556,"Disturbance","Active Resister Unarmed","Other","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-07-11,2023-07-11,"Completed"
"142","UF2023-038","Use of force","Employee","Officer/Witness",19557,"Disturbance","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-07-11,2023-07-11,"Completed"
"143","UF2023-039","Use of force","Employee","Citizen",5195,"Traffic Stop","Active Fleeing",NA,"n/a","No","Yes","Complainant",34,NA,"Female","White",NA,NA,2023-07-31,2023-07-31,"Completed"
"144","UF2023-039","Use of force","Employee","Officer/Reporter",19585,"Traffic Stop","Active Fleeing",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-07-31,2023-07-31,"Completed"
"145","UF2023-040","Use of force","Employee","Citizen",5199,"911 call","Passive Non Compliant",NA,"n/a","No","Yes","Complainant",NA,NA,"Female","White",NA,NA,2023-08-10,2023-08-10,"Completed"
"146","UF2023-040","Use of force","Employee","Officer/Reporter",19632,"911 call","Passive Non Compliant",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-08-10,2023-08-10,"Completed"
"147","UF2023-041","Use of force","Employee","Citizen",5205,"Suicide Attempt","Active Resister Unarmed",NA,"n/a","No","Yes","Complainant",43,NA,"Male",NA,NA,NA,2023-08-20,2023-08-18,"Completed"
"148","UF2023-041","Use of force","Employee","Officer/Reporter",19660,"Suicide Attempt","Active Resister Unarmed","Conducted Energy Device","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-08-20,2023-08-18,"Completed"
"149","UF2023-041","Use of force","Employee","Officer/Witness",19661,"Suicide Attempt","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-08-20,2023-08-18,"Completed"
"150","UF2023-042","Use of force","Employee","Citizen",5210,"Drug Investigation","Active Resister Unarmed",NA,"n/a","No","Yes","Complainant",25,NA,"Male","White",NA,NA,2023-08-25,2023-08-24,"Completed"
"151","UF2023-042","Use of force","Employee","Citizen",5211,"Drug Investigation","Active Resister Unarmed",NA,"n/a","No","Yes","Witness",28,NA,"Male","White",NA,NA,2023-08-25,2023-08-24,"Completed"
"152","UF2023-042","Use of force","Employee","Officer/Reporter",19686,"Drug Investigation","Active Resister Unarmed",NA,NA,"No","Yes",NA,NA,NA,NA,NA,NA,NA,2023-08-25,2023-08-24,"Completed"
"153","UF2023-042","Use of force","Employee","Officer/Witness",19687,"Drug Investigation","Active Resister Unarmed",NA,NA,"No","Yes",NA,NA,NA,NA,NA,NA,NA,2023-08-25,2023-08-24,"Completed"
"154","UF2023-042","Use of force","Employee","Officer/Witness",19688,"Drug Investigation","Active Resister Unarmed",NA,NA,"No","Yes",NA,NA,NA,NA,NA,NA,NA,2023-08-25,2023-08-24,"Completed"
"155","UF2023-042","Use of force","Employee","Officer/Witness",19689,"Drug Investigation","Active Resister Unarmed",NA,NA,"No","Yes",NA,NA,NA,NA,NA,NA,NA,2023-08-25,2023-08-24,"Completed"
"156","UF2023-043","Use of force","Employee","Citizen",5209,"Drug Investigation","Active Fleeing",NA,"n/a","No","Yes","Complainant",23,NA,"Male","White",NA,NA,2023-08-24,2023-08-24,"Completed"
"157","UF2023-043","Use of force","Employee","Citizen",5209,"Drug Investigation","Active Fleeing",NA,"n/a","No","Yes","Complainant",23,NA,"Male","White",NA,NA,2023-08-24,2023-08-24,"Completed"
"158","UF2023-043","Use of force","Employee","Officer/Reporter",19685,"Drug Investigation","Active Fleeing","Take-Down","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-08-24,2023-08-24,"Completed"
"159","UF2023-043","Use of force","Employee","Officer/Reporter",19685,"Drug Investigation","Active Fleeing","Conducted Energy Device","No","No","No",NA,NA,NA,NA,NA,NA,NA,2023-08-24,2023-08-24,"Completed"
"160","UF2023-044","Use of force","Employee","Citizen",5217,"Arrest","Active Fleeing",NA,"n/a","No","Yes","Complainant",40,NA,"Male","White",NA,NA,2023-09-05,2023-09-05,"Completed"
"161","UF2023-044","Use of force","Employee","Officer/Reporter",19716,"Arrest","Active Fleeing",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-09-05,2023-09-05,"Completed"
"162","UF2023-044","Use of force","Employee","Officer/Witness",19717,"Arrest","Active Fleeing",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-09-05,2023-09-05,"Completed"
"163","UF2023-045","Use of force","Employee","Citizen",5181,"Warrant Service","Active Fleeing",NA,"n/a","No","No","Complainant",34,NA,"Male","White",NA,NA,2023-07-14,2023-07-10,"Completed"
"164","UF2023-045","Use of force","Employee","Officer/Reporter",19532,"Warrant Service","Active Fleeing","Take-Down","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-07-14,2023-07-10,"Completed"
"165","UF2023-045","Use of force","Employee","Officer/Witness",19533,"Warrant Service","Active Fleeing",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-07-14,2023-07-10,"Completed"
"166","UF2023-046","Use of force","Employee","Citizen",5219,"Disturbance","Active Resister Unarmed",NA,"n/a","No","Yes","Complainant",30,NA,"Female","White",NA,NA,2023-09-07,2023-09-07,"Completed"
"167","UF2023-046","Use of force","Employee","Citizen",5220,"Disturbance","Active Resister Unarmed",NA,"n/a","No","Yes","Witness",24,NA,"Female",NA,NA,NA,2023-09-07,2023-09-07,"Completed"
"168","UF2023-046","Use of force","Employee","Citizen",5221,"Disturbance","Active Resister Unarmed",NA,"n/a","No","Yes","Witness",NA,NA,"Female",NA,NA,NA,2023-09-07,2023-09-07,"Completed"
"169","UF2023-046","Use of force","Employee","Officer/Reporter",19741,"Disturbance","Active Resister Unarmed","Take-Down","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-09-07,2023-09-07,"Completed"
"170","UF2023-047","Use of force","Employee","Citizen",5244,"Arrest","Destructive Self/Others",NA,"n/a","No","Yes","Complainant",18,NA,"Male","White",NA,NA,2023-09-27,2023-09-26,"Completed"
"171","UF2023-047","Use of force","Employee","Officer/Reporter",19811,"Arrest","Destructive Self/Others","Take-Down","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-09-27,2023-09-26,"Completed"
"172","UF2023-047","Use of force","Employee","Officer/Reporter",19812,"Arrest","Destructive Self/Others","Hand/Foot Strike","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-09-27,2023-09-26,"Completed"
"173","UF2023-048","Use of force","Employee","Citizen",5251,"Disturbance","Passive Non Compliant",NA,"n/a","No","Yes","Complainant",19,NA,"Male","White",NA,NA,2023-10-05,2023-10-05,"Completed"
"174","UF2023-048","Use of force","Employee","Citizen",5252,"Disturbance","Passive Non Compliant",NA,"n/a","No","Yes","Witness",21,NA,"Male","White",NA,NA,2023-10-05,2023-10-05,"Completed"
"175","UF2023-048","Use of force","Employee","Officer/Reporter",19866,"Disturbance","Passive Non Compliant","OC","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-10-05,2023-10-05,"Completed"
"176","UF2023-048","Use of force","Employee","Officer/Witness",19867,"Disturbance","Passive Non Compliant",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-10-05,2023-10-05,"Completed"
"177","UF2023-048","Use of force","Employee","Officer/Witness",19868,"Disturbance","Passive Non Compliant",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-10-05,2023-10-05,"Completed"
"178","UF2023-049","Use of force","Employee","Citizen",5260,"Disturbance","Active Fleeing",NA,"n/a","No","Yes","Complainant",63,NA,"Male","White",NA,NA,2023-10-17,2023-10-17,"Completed"
"179","UF2023-049","Use of force","Employee","Citizen",5260,"Disturbance","Active Fleeing",NA,"n/a","No","Yes","Complainant",63,NA,"Male","White",NA,NA,2023-10-17,2023-10-17,"Completed"
"180","UF2023-049","Use of force","Employee","Officer/Reporter",19923,"Disturbance","Active Fleeing","Take-Down","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-10-17,2023-10-17,"Completed"
"181","UF2023-049","Use of force","Employee","Officer/Reporter",19924,"Disturbance","Active Fleeing","Other","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-10-17,2023-10-17,"Completed"
"182","UF2023-049","Use of force","Employee","Officer/Reporter",19925,"Disturbance","Active Fleeing","Other","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-10-17,2023-10-17,"Completed"
"183","UF2023-049","Use of force","Employee","Officer/Reporter",19926,"Disturbance","Active Fleeing","Other","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-10-17,2023-10-17,"Completed"
"184","UF2023-049","Use of force","Employee","Officer/Witness",19927,"Disturbance","Active Fleeing",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-10-17,2023-10-17,"Completed"
"185","UF2023-049","Use of force","Employee","Officer/Witness",19928,"Disturbance","Active Fleeing",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-10-17,2023-10-17,"Completed"
"186","UF2023-050","Use of force","Employee","Citizen",5256,"Investigation","Passive Non Compliant",NA,"n/a","No","No","Complainant",51,NA,"Female","White",NA,NA,2023-10-11,2023-10-11,"Completed"
"187","UF2023-050","Use of force","Employee","Officer/Reporter",19892,"Investigation","Passive Non Compliant","Other","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-10-11,2023-10-11,"Completed"
"188","UF2023-050","Use of force","Employee","Officer/Reporter",19893,"Investigation","Passive Non Compliant","Other","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-10-11,2023-10-11,"Completed"
"189","UF2023-051","Use of force","Employee","Citizen",5284,"Traffic Stop","Active Resister Unarmed",NA,"n/a","No","Yes","Witness",23,NA,"Male","White",NA,NA,2023-11-07,2023-11-07,"Completed"
"190","UF2023-051","Use of force","Employee","Citizen",5287,"Traffic Stop","Active Resister Unarmed",NA,"n/a","No","Yes","Complainant",20,NA,"Female","White",NA,NA,2023-11-07,2023-11-07,"Completed"
"191","UF2023-051","Use of force","Employee","Citizen",5287,"Traffic Stop","Active Resister Unarmed",NA,"n/a","No","Yes","Complainant",20,NA,"Female","White",NA,NA,2023-11-07,2023-11-07,"Completed"
"192","UF2023-051","Use of force","Employee","Officer/Reporter",20049,"Traffic Stop","Active Resister Unarmed","Conducted Energy Device","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-11-07,2023-11-07,"Completed"
"193","UF2023-051","Use of force","Employee","Officer/Witness",20050,"Traffic Stop","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-11-07,2023-11-07,"Completed"
"194","UF2023-052","Use of force","Employee","Citizen",5245,"Disturbance","Active Resister Unarmed",NA,"n/a","No","No","Complainant",31,NA,"Male","White",NA,NA,2023-09-30,2023-09-29,"Completed"
"195","UF2023-052","Use of force","Employee","Officer/Reporter",19819,"Disturbance","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-09-30,2023-09-29,"Completed"
"196","UF2023-053","Use of force","Employee","Citizen",5303,"Arrest","Active Fleeing",NA,"n/a","No","Yes","Complainant",22,NA,"Male","Black",NA,NA,2023-11-19,2023-11-19,"Completed"
"197","UF2023-053","Use of force","Employee","Officer/Reporter",20123,"Arrest","Active Fleeing","Conducted Energy Device","No","No","No",NA,NA,NA,NA,NA,NA,NA,2023-11-19,2023-11-19,"Completed"
"198","UF2023-053","Use of force","Employee","Officer/Reporter",20124,"Arrest","Active Fleeing","Take-Down","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-11-19,2023-11-19,"Completed"
"199","UF2023-053","Use of force","Employee","Officer/Reporter",20125,"Arrest","Active Fleeing","Take-Down","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-11-19,2023-11-19,"Completed"
"200","UF2023-053","Use of force","Employee","Officer/Witness",20126,"Arrest","Active Fleeing",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-11-19,2023-11-19,"Completed"
"201","UF2023-053","Use of force","Employee","Officer/Witness",20127,"Arrest","Active Fleeing",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-11-19,2023-11-19,"Completed"
"202","UF2023-053","Use of force","Employee","Officer/Witness",20128,"Arrest","Active Fleeing",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-11-19,2023-11-19,"Completed"
"203","UF2023-053","Use of force","Employee","Officer/Witness",20129,"Arrest","Active Fleeing",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-11-19,2023-11-19,"Completed"
"204","UF2023-054","Use of force","Employee","Citizen",5288,"911 call","Destructive Self/Others",NA,"n/a","No","Yes","Complainant",17,NA,"Female","White",NA,NA,2023-11-09,2023-11-09,"Completed"
"205","UF2023-054","Use of force","Employee","Citizen",5289,"911 call","Destructive Self/Others",NA,"n/a","No","Yes","Witness",21,NA,"Male","White",NA,NA,2023-11-09,2023-11-09,"Completed"
"206","UF2023-054","Use of force","Employee","Officer/Reporter",20065,"911 call","Destructive Self/Others","Take-Down","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-11-09,2023-11-09,"Completed"
"207","UF2023-054","Use of force","Employee","Officer/Reporter",20066,"911 call","Destructive Self/Others","Take-Down","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-11-09,2023-11-09,"Completed"
"208","UF2023-054","Use of force","Employee","Officer/Reporter",20067,"911 call","Destructive Self/Others","Other","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-11-09,2023-11-09,"Completed"
"209","UF2023-054","Use of force","Employee","Officer/Reporter",20067,"911 call","Destructive Self/Others","Pain Compliance","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-11-09,2023-11-09,"Completed"
"210","UF2023-055","Use of force","Employee","Citizen",5276,"Protective Custody","Destructive Self/Others",NA,"n/a","No","Yes","Complainant",42,NA,"Male","White",NA,NA,2023-10-29,2023-10-29,"Completed"
"211","UF2023-055","Use of force","Employee","Citizen",5277,"Protective Custody","Destructive Self/Others",NA,"n/a","No","Yes","Witness",67,NA,"Female","White",NA,NA,2023-10-29,2023-10-29,"Completed"
"212","UF2023-055","Use of force","Employee","Officer/Reporter",20000,"Protective Custody","Destructive Self/Others","Conducted Energy Device","Limited","No","No",NA,NA,NA,NA,NA,NA,NA,2023-10-29,2023-10-29,"Completed"
"213","UF2023-055","Use of force","Employee","Officer/Witness",20201,"Protective Custody","Destructive Self/Others",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-10-29,2023-10-29,"Completed"
"214","UF2023-056","Use of force","Employee","Citizen",5282,"Arrest","Passive Non Compliant",NA,"n/a","No","Yes","Complainant",32,NA,"Male","White",NA,NA,2023-11-06,2023-11-05,"Completed"
"215","UF2023-056","Use of force","Employee","Officer/Reporter",20039,"Arrest","Passive Non Compliant","Conducted Energy Device","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-11-06,2023-11-05,"Completed"
"216","UF2023-056","Use of force","Employee","Officer/Reporter",20039,"Arrest","Passive Non Compliant","Hand/Foot Strike","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-11-06,2023-11-05,"Completed"
"217","UF2023-056","Use of force","Employee","Officer/Witness",20211,"Arrest","Passive Non Compliant",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-11-06,2023-11-05,"Completed"
"218","UF2023-057","Use of force","Employee","Citizen",5313,"Disturbance","Destructive Self/Others",NA,"n/a","No","No","Complainant",19,NA,"Female","Black",NA,NA,2023-11-30,2023-11-30,"Completed"
"219","UF2023-057","Use of force","Employee","Officer/Reporter",20220,"Disturbance","Destructive Self/Others","Pain Compliance","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-11-30,2023-11-30,"Completed"
"220","UF2023-057","Use of force","Employee","Officer/Reporter",20221,"Disturbance","Destructive Self/Others",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-11-30,2023-11-30,"Completed"
"221","UF2023-057","Use of force","Employee","Officer/Reporter",20222,"Disturbance","Destructive Self/Others",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-11-30,2023-11-30,"Completed"
"222","UF2023-058","Use of force","Employee","Citizen",5318,"911 call","Active Resister Unarmed",NA,"n/a","Yes","No","Complainant",32,NA,"Female","Native Am",NA,NA,2023-12-15,2023-12-14,"Completed"
"223","UF2023-058","Use of force","Employee","Citizen",5318,"911 call","Active Resister Unarmed",NA,"n/a","Yes","No","Complainant",32,NA,"Female","Native Am",NA,NA,2023-12-15,2023-12-14,"Completed"
"224","UF2023-058","Use of force","Employee","Citizen",5318,"911 call","Active Resister Unarmed",NA,"n/a","Yes","No","Complainant",32,NA,"Female","Native Am",NA,NA,2023-12-15,2023-12-14,"Completed"
"225","UF2023-058","Use of force","Employee","Citizen",5318,"911 call","Active Resister Unarmed",NA,"n/a","Yes","No","Complainant",32,NA,"Female","Native Am",NA,NA,2023-12-15,2023-12-14,"Completed"
"226","UF2023-058","Use of force","Employee","Citizen",5318,"911 call","Active Resister Unarmed",NA,"n/a","Yes","No","Complainant",32,NA,"Female","Native Am",NA,NA,2023-12-15,2023-12-14,"Completed"
"227","UF2023-058","Use of force","Employee","Citizen",5318,"911 call","Active Resister Unarmed",NA,"n/a","Yes","No","Complainant",32,NA,"Female","Native Am",NA,NA,2023-12-15,2023-12-14,"Completed"
"228","UF2023-058","Use of force","Employee","Officer/Reporter",20278,"911 call","Active Resister Unarmed","Conducted Energy Device","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-12-15,2023-12-14,"Completed"
"229","UF2023-058","Use of force","Employee","Officer/Reporter",20279,"911 call","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-12-15,2023-12-14,"Completed"
"230","UF2023-058","Use of force","Employee","Officer/Reporter",20280,"911 call","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-12-15,2023-12-14,"Completed"
"231","UF2023-059","Use of force","Employee","Citizen",5326,"Disturbance","Active Resister Unarmed",NA,"n/a","Yes","No","Complainant",46,NA,"Male","Black",NA,NA,2023-12-29,2023-12-29,"Completed"
"232","UF2023-059","Use of force","Employee","Officer/Reporter",20345,"Disturbance","Active Resister Unarmed","Hand/Foot Strike","No","Yes","No",NA,NA,NA,NA,NA,NA,NA,2023-12-29,2023-12-29,"Completed"
"233","UF2023-059","Use of force","Employee","Officer/Reporter",20346,"Disturbance","Active Resister Unarmed","Hand/Foot Strike","No","Yes","No",NA,NA,NA,NA,NA,NA,NA,2023-12-29,2023-12-29,"Completed"
"234","UF2023-059","Use of force","Employee","Officer/Reporter",20347,"Disturbance","Active Resister Unarmed","Conducted Energy Device","Limited","Yes","No",NA,NA,NA,NA,NA,NA,NA,2023-12-29,2023-12-29,"Completed"
"235","UF2023-060","Use of force","Employee","Citizen",5324,"Arrest","Passive Non Compliant",NA,"n/a","Yes","No","Complainant",40,NA,"Male","White",NA,NA,2023-12-23,2023-12-23,"Completed"
"236","UF2023-060","Use of force","Employee","Citizen",5324,"Arrest","Passive Non Compliant",NA,"n/a","Yes","No","Complainant",40,NA,"Male","White",NA,NA,2023-12-23,2023-12-23,"Completed"
"237","UF2023-060","Use of force","Employee","Citizen",5324,"Arrest","Passive Non Compliant",NA,"n/a","Yes","No","Complainant",40,NA,"Male","White",NA,NA,2023-12-23,2023-12-23,"Completed"
"238","UF2023-060","Use of force","Employee","Citizen",5324,"Arrest","Passive Non Compliant",NA,"n/a","Yes","No","Complainant",40,NA,"Male","White",NA,NA,2023-12-23,2023-12-23,"Completed"
"239","UF2023-060","Use of force","Employee","Officer/Reporter",20312,"Arrest","Passive Non Compliant","Kenetic Energy Projectile","No","No","No",NA,NA,NA,NA,NA,NA,NA,2023-12-23,2023-12-23,"Completed"
"240","UF2023-060","Use of force","Employee","Officer/Witness",20313,"Arrest","Passive Non Compliant",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-12-23,2023-12-23,"Completed"
"241","UF2023-060","Use of force","Employee","Officer/Witness",20314,"Arrest","Passive Non Compliant",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-12-23,2023-12-23,"Completed"
"242","UF2023-060","Use of force","Employee","Officer/Witness",20315,"Arrest","Passive Non Compliant",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-12-23,2023-12-23,"Completed"
"243","UF2023-060","Use of force","Employee","Officer/Witness",20316,"Arrest","Passive Non Compliant",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-12-23,2023-12-23,"Completed"
"244","UF2023-060","Use of force","Employee","Officer/Witness",20317,"Arrest","Passive Non Compliant",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-12-23,2023-12-23,"Completed"
"245","UF2023-061","Use of force","Employee","Citizen",5315,"Disturbance","Active Resister Unarmed",NA,"n/a","Yes","Yes","Complainant",NA,NA,"Female","White",NA,NA,2023-12-10,2023-12-10,"Completed"
"246","UF2023-061","Use of force","Employee","Officer/Reporter",20264,"Disturbance","Active Resister Unarmed","Take-Down","Yes","Yes","No",NA,NA,NA,NA,NA,NA,NA,2023-12-10,2023-12-10,"Completed"
"247","UF2023-061","Use of force","Employee","Officer/Reporter",20265,"Disturbance","Active Resister Unarmed","Take-Down","Yes","Yes","No",NA,NA,NA,NA,NA,NA,NA,2023-12-10,2023-12-10,"Completed"
