,FILENUM,INCIDENT_TYPE,SOURCE,SUBJ_TYPE,SUBJ_INC_NUM,ALLEGATION_MADE,FINDING,INVOLVMENT,AGE,YRS_EMPL,SEX,RACE,RECEIVED_DT,OCCURRED_DT,INC_STATUS,SERVICE_TYPE,RESISTANCE_TYPE,SUB_ACT_DESC,UOF_EFFECTIVE,SUBJ_INJ,SUBJ_INJ_HOSP
1,CEF2023-001,Complaint External-Formal,Citizen Telephone Call,Officer,18900,"Laws, Rules, and Orders - Violation of federal, state, local or admin laws, rules or regulations",Sustained,Officer,31,1,Male,White,44954,44954,Completed,NA,NA,NA,NA,NA,NA
2,CEF2023-001,Complaint External-Formal,NA,Officer,18899,NA,NA,Complainant,40,16,Male,Black,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,CEF2023-002,Complaint External-Formal,Citizen Telephone Call,Officer,18891,Conduct - Discourteous or disrespectful treatment of public,Unfounded,Officer,53,9,Male,White,44953,44931,Completed,NA,NA,NA,NA,NA,NA
4,CEF2023-002,Complaint External-Formal,NA,Citizen,5039,NA,NA,Complainant,37,NA,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,CEF2023-002,Complaint External-Formal,NA,Officer,18892,NA,NA,Witness,42,18,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,CEF2023-003,Complaint External-Formal,Citizen Telephone Call,Officer,18889,"Laws, Rules, and Orders - Violation of policy",Sustained,Officer,43,14,Male,White,44952,44948,Completed,NA,NA,NA,NA,NA,NA
7,CEF2023-003,Complaint External-Formal,NA,Citizen,5037,NA,NA,Complainant,23,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,CEF2023-003,Complaint External-Formal,NA,Citizen,5038,NA,NA,Witness,NA,NA,m,w,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,CEF2023-003,Complaint External-Formal,NA,Officer,18890,NA,NA,Witness,26,4,male,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,CEF2023-004,Complaint External-Formal,Citizen Telephone Call,Officer,18995,Conduct - Discourteous or disrespectful treatment of public,Exonerated,Officer,42,12,Male,White,44979,44936,Completed,NA,NA,NA,NA,NA,NA
11,CEF2023-004,Complaint External-Formal,NA,Citizen,5073,NA,NA,Complainant,29,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,CEF2023-006,Complaint External-Formal,Citizen Telephone Call,Officer,19053,Conduct - Discourteous or disrespectful treatment of employee,Unfounded,Officer,25,4,male,white,44998,44998,Completed,NA,NA,NA,NA,NA,NA
13,CEF2023-006,Complaint External-Formal,NA,Citizen,5083,NA,NA,Complainant,NA,NA,Male,Black,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,CEF2023-006,Complaint External-Formal,NA,Officer,19054,NA,NA,Witness,30,1,male,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,CEF2023-007,Complaint External-Formal,Citizen Telephone Call,Officer,19134,Conduct - Discourteous or disrespectful treatment of public,Sustained,Officer,41,12,Male,White,45011,45011,Completed,NA,NA,NA,NA,NA,NA
16,CEF2023-007,Complaint External-Formal,NA,Citizen,5100,NA,NA,Witness,NA,NA,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,CEF2023-007,Complaint External-Formal,NA,Officer,20111,NA,NA,Witness,37,7,Male,Vietnamese,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,CEF2023-008,Complaint External-Formal,Employee,Officer,19195,Conduct - Unreasonable or unwarranted use of force,No Misconduct,Officer,37,2,Male,Asian,45033,45033,Completed,NA,NA,NA,NA,NA,NA
19,CEF2023-008,Complaint External-Formal,NA,Citizen,5117,NA,NA,Complainant,NA,NA,Male,Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,CEF2023-008,Complaint External-Formal,NA,Citizen,5118,NA,NA,Witness,NA,NA,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,CEF2023-008,Complaint External-Formal,NA,Officer,19196,NA,NA,Witness,61,27,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,CEF2023-009,Complaint External-Formal,Citizen In-Person,Officer,19146,Performance - Making false or misleading statements,Sustained,Officer,28,4,male,white,45025,45025,Completed,NA,NA,NA,NA,NA,NA
23,CEF2023-009,Complaint External-Formal,NA,Citizen,5113,NA,NA,Complainant,NA,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,CEF2023-010,Complaint External-Formal,Outside LE Agency,Officer,19221,Department Values Violation - Service Attitude,Sustained,Officer,42,10,Male,White,45035,45034,Completed,NA,NA,NA,NA,NA,NA
25,CEF2023-010,Complaint External-Formal,Outside LE Agency,Officer,19221,Conduct - Unreasonable or unwarranted use of force,Unfounded,Officer,42,10,Male,White,45035,45034,Completed,NA,NA,NA,NA,NA,NA
26,CEF2023-010,Complaint External-Formal,Outside LE Agency,Officer,19222,Department Values Violation - Service Attitude,Sustained,Officer,32,5,Male,White,45035,45034,Completed,NA,NA,NA,NA,NA,NA
27,CEF2023-010,Complaint External-Formal,Outside LE Agency,Officer,19222,Conduct - Unreasonable or unwarranted use of force,Unfounded,Officer,32,5,Male,White,45035,45034,Completed,NA,NA,NA,NA,NA,NA
28,CEF2023-010,Complaint External-Formal,Outside LE Agency,Officer,19223,Conduct - Discourteous or disrespectful treatment of public,Corrective Action,Officer,38,1,male,White,45035,45034,Completed,NA,NA,NA,NA,NA,NA
29,CEF2023-010,Complaint External-Formal,NA,Citizen,5127,NA,NA,Complainant,NA,NA,Male,Black,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,CEF2023-010,Complaint External-Formal,NA,Citizen,5128,NA,NA,Complainant,NA,NA,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,CEF2023-010,Complaint External-Formal,NA,Citizen,5297,NA,NA,Complainant,61,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,CEF2023-010,Complaint External-Formal,NA,Citizen,5298,NA,NA,Complainant,NA,NA,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,CEF2023-010,Complaint External-Formal,NA,Citizen,5299,NA,NA,Complainant,NA,NA,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,CEF2023-011,Complaint External-Formal,Citizen Telephone Call,Officer,19100,"Conduct - Exceeding powers by unreasonable, unlawful or excessive conduct",Sustained,Officer,31,5,Female,White,45012,45011,Completed,NA,NA,NA,NA,NA,NA
35,CEF2023-011,Complaint External-Formal,NA,Citizen,5101,NA,NA,Complainant,28,NA,Male,Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,CEF2023-012,Complaint External-Formal,Citizen Letter,Officer,19435,Conduct - Unreasonable or unwarranted use of force,No Misconduct,Officer,35,9,Male,White,45097,45069,Completed,NA,NA,NA,NA,NA,NA
37,CEF2023-012,Complaint External-Formal,Citizen Letter,Officer,19436,Conduct - Unreasonable or unwarranted use of force,No Misconduct,Officer,31,1,Female,Hispanic,45097,45069,Completed,NA,NA,NA,NA,NA,NA
38,CEF2023-012,Complaint External-Formal,NA,Citizen,5170,NA,NA,Complainant,35,NA,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,CEF2023-012,Complaint External-Formal,NA,Officer,19437,NA,NA,Witness,27,1,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,CEF2023-013,Complaint External-Formal,Citizen Telephone Call,Officer,19453,Safety -Unsafe or improper driving habits or actions,No Misconduct,Officer,49,14,Male,White,45085,45085,Completed,NA,NA,NA,NA,NA,NA
41,CEF2023-013,Complaint External-Formal,NA,Citizen,5154,NA,NA,Complainant,NA,NA,Male,Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,CEF2023-014,Complaint External-Formal,Citizen E-Mail,Officer,19545,"Discrimination, Oppression or Favoritism - Color",Unfounded,Officer,41,12,Male,White,45125,45125,Completed,NA,NA,NA,NA,NA,NA
43,CEF2023-014,Complaint External-Formal,NA,Citizen,5187,NA,NA,Complainant,NA,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,CEF2023-014,Complaint External-Formal,NA,Citizen,5188,NA,NA,Complainant,NA,NA,Male,Black,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,CEF2023-014,Complaint External-Formal,NA,Citizen,5189,NA,NA,Complainant,NA,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,CEF2023-014,Complaint External-Formal,NA,Citizen,5192,NA,NA,Complainant,NA,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,CEF2023-014,Complaint External-Formal,NA,Citizen,5193,NA,NA,Complainant,NA,NA,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,CEF2023-014,Complaint External-Formal,NA,Citizen,5194,NA,NA,Complainant,NA,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,CEF2023-015,Complaint External-Formal,Criminal Investigation,Officer,19401,Efficiency - Unsatisfactory work performance,Sustained,Officer,65,25,Male,Amer Ind,45090,45069,Completed,NA,NA,NA,NA,NA,NA
50,CEF2023-015,Complaint External-Formal,Criminal Investigation,Officer,19403,Efficiency - Unsatisfactory work performance,Non-Sustained,Officer,35,9,Male,White,45090,45069,Completed,NA,NA,NA,NA,NA,NA
51,CEF2023-015,Complaint External-Formal,NA,Citizen,5156,NA,NA,Complainant,63,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,CEF2023-015,Complaint External-Formal,NA,Citizen,5157,NA,NA,Witness,53,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,CEF2023-015,Complaint External-Formal,NA,Officer,19404,NA,NA,Complainant,52,14,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,CEF2023-015,Complaint External-Formal,NA,Officer,19405,NA,NA,Witness,51,15,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,CEF2023-015,Complaint External-Formal,NA,Officer,20112,NA,NA,Witness,26,1,male,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,CEF2023-016,Complaint External-Formal,Citizen Telephone Call,Officer,19682,Conduct - Discourteous or disrespectful treatment of public,Unfounded,Officer,60,24,Male,White,45161,45161,Completed,NA,NA,NA,NA,NA,NA
57,CEF2023-016,Complaint External-Formal,NA,Citizen,5208,NA,NA,Complainant,51,NA,Male,Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,CEF2023-017,Complaint External-Formal,Citizen Telephone Call,Officer,19785,Conduct - Discourteous or disrespectful treatment of public,Exonerated,Officer,38,15,Male,White,45181,45181,Completed,NA,NA,NA,NA,NA,NA
59,CEF2023-017,Complaint External-Formal,NA,Citizen,5227,NA,NA,Complainant,34,NA,Male,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,CEF2023-018,Complaint External-Formal,Citizen Telephone Call,Officer,19814,Efficiency - Neglect of Duty,Sustained,Officer,31,5,Female,White,45192,45187,Completed,NA,NA,NA,NA,NA,NA
61,CEF2023-018,Complaint External-Formal,NA,Citizen,5238,NA,NA,Complainant,30,NA,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,CEF2023-018,Complaint External-Formal,NA,Citizen,5239,NA,NA,Complainant,38,NA,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,CEF2023-018,Complaint External-Formal,NA,Citizen,5300,NA,NA,Complainant,41,NA,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,CEF2023-018,Complaint External-Formal,NA,Citizen,5301,NA,NA,Complainant,63,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,CEF2023-020,Complaint External-Formal,Citizen E-Mail,Officer,19973,"Discrimination, Oppression or Favoritism - Color",No Misconduct,Officer,49,14,Male,White,45222,45168,Completed,NA,NA,NA,NA,NA,NA
66,CEI2023-001,Complaint External-Informal,Citizen Telephone Call,NA,NA,NA,NA,NA,NA,NA,NA,NA,44936,44936,Completed,NA,NA,NA,NA,NA,NA
67,CEI2023-001,Complaint External-Informal,NA,Citizen,5019,NA,NA,Complainant,31,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,CEI2023-001,Complaint External-Informal,NA,Officer,18795,NA,NA,Officer,32,7,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,CEI2023-001,Complaint External-Informal,NA,Officer,18796,NA,NA,Witness,49,18,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,CEI2023-002,Complaint External-Informal,Citizen E-Mail,Officer,18886,Conduct - Discourteous or disrespectful treatment of public,NA,Officer,38,6,Male,White,44952,44940,Completed,NA,NA,NA,NA,NA,NA
71,CEI2023-002,Complaint External-Informal,NA,Citizen,5035,NA,NA,Complainant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,CEI2023-005,Complaint External-Informal,Citizen Telephone Call,Officer,19121,Conduct - Discourteous or disrespectful treatment of public,No Misconduct,Officer,38,10,Male,White,45020,45020,Completed,NA,NA,NA,NA,NA,NA
73,CEI2023-005,Complaint External-Informal,NA,Citizen,5108,NA,NA,Complainant,NA,NA,Male,Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,CEI2023-005,Complaint External-Informal,NA,Officer,19122,NA,NA,Witness,37,7,Male,Vietnamese,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,CEI2023-006,Complaint External-Informal,Citizen Telephone Call,Officer,19078,Efficiency - Unsatisfactory work performance,No Misconduct,Officer,40,8,Male,White,45007,45007,Completed,NA,NA,NA,NA,NA,NA
76,CEI2023-006,Complaint External-Informal,NA,Citizen,5092,NA,NA,Complainant,NA,NA,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,CEI2023-007,Complaint External-Informal,Citizen Telephone Call,Officer,19303,Conduct - Discourteous or disrespectful treatment of public,NA,Officer,28,4,male,white,45054,45055,Completed,NA,NA,NA,NA,NA,NA
78,CEI2023-007,Complaint External-Informal,NA,Citizen,5138,NA,NA,Complainant,NA,NA,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,CEI2023-008,Complaint External-Formal,Employee,Officer,19381,"Conduct - Exceeding powers by unreasonable, unlawful or excessive conduct",Exonerated,Officer,33,7,Male,White,45082,45080,Completed,NA,NA,NA,NA,NA,NA
80,CEI2023-008,Complaint External-Formal,NA,Citizen,5155,NA,NA,Complainant,NA,NA,Male,Black,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,CEI2023-008,Complaint External-Formal,NA,Officer,20113,NA,NA,Witness,33,6,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,CEI2023-009,Complaint External-Informal,Citizen Telephone Call,Officer,19546,"Discrimination, Oppression or Favoritism - Color",No Misconduct,Officer,34,1,male,white,45125,45086,Completed,NA,NA,NA,NA,NA,NA
83,CEI2023-009,Complaint External-Informal,NA,Citizen,5183,NA,NA,Complainant,58,NA,Male,Black,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,CEI2023-010,Complaint External-Informal,Employee,Officer,19530,"Conduct - Exceeding powers by unreasonable, unlawful or excessive conduct",No Misconduct,Officer,24,0,male,white,45120,45120,Completed,NA,NA,NA,NA,NA,NA
85,CEI2023-010,Complaint External-Informal,NA,Citizen,5180,NA,NA,Complainant,56,NA,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,CEI2023-010,Complaint External-Informal,NA,Officer,19531,NA,NA,Witness,42,18,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,CEI2023-010,Complaint External-Informal,NA,Officer,20114,NA,NA,Witness,33,6,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,CEI2023-011,Complaint External-Informal,Citizen Telephone Call,Officer,19608,Conduct - Unreasonable or unwarranted use of force,No Misconduct,Officer,53,9,Male,White,45142,45141,Completed,NA,NA,NA,NA,NA,NA
89,CEI2023-011,Complaint External-Informal,Citizen Telephone Call,Officer,19608,Conduct - Discourteous or disrespectful treatment of public,No Misconduct,Officer,53,9,Male,White,45142,45141,Completed,NA,NA,NA,NA,NA,NA
90,CEI2023-011,Complaint External-Informal,Citizen Telephone Call,Officer,19609,Conduct - Discourteous or disrespectful treatment of public,No Misconduct,Officer,27,2,Male,White,45142,45141,Completed,NA,NA,NA,NA,NA,NA
91,CEI2023-011,Complaint External-Informal,Citizen Telephone Call,Officer,19609,Conduct - Unreasonable or unwarranted use of force,No Misconduct,Officer,27,2,Male,White,45142,45141,Completed,NA,NA,NA,NA,NA,NA
92,CEI2023-011,Complaint External-Informal,Citizen Telephone Call,Officer,19610,Conduct - Discourteous or disrespectful treatment of public,No Misconduct,Officer,33,6,Male,White,45142,45141,Completed,NA,NA,NA,NA,NA,NA
93,CEI2023-011,Complaint External-Informal,Citizen Telephone Call,Officer,19610,Conduct - Unreasonable or unwarranted use of force,No Misconduct,Officer,33,6,Male,White,45142,45141,Completed,NA,NA,NA,NA,NA,NA
94,CEI2023-011,Complaint External-Informal,Citizen Telephone Call,Officer,19611,Conduct - Unreasonable or unwarranted use of force,No Misconduct,Officer,33,7,Male,White,45142,45141,Completed,NA,NA,NA,NA,NA,NA
95,CEI2023-011,Complaint External-Informal,Citizen Telephone Call,Officer,19611,Conduct - Discourteous or disrespectful treatment of public,No Misconduct,Officer,33,7,Male,White,45142,45141,Completed,NA,NA,NA,NA,NA,NA
96,CEI2023-011,Complaint External-Informal,NA,Citizen,5198,NA,NA,Complainant,NA,NA,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,CEI2023-016,Complaint External-Informal,Employee,Officer,19931,"Conduct - Exceeding powers by unreasonable, unlawful or excessive conduct",No Misconduct,Officer,36,6,Male,White,45219,45188,Completed,NA,NA,NA,NA,NA,NA
98,CEI2023-016,Complaint External-Informal,NA,Citizen,5263,NA,NA,Complainant,36,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,CIF2023-001,Complaint Internal-Formal,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,44966,44939,Completed,NA,NA,NA,NA,NA,NA
100,CIF2023-001,Complaint Internal-Formal,NA,Officer,18942,NA,NA,Witness,46,15,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,CIF2023-001,Complaint Internal-Formal,NA,Officer,18943,NA,NA,Witness,48,22,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,CIF2023-001,Complaint Internal-Formal,NA,Officer,18956,NA,NA,Witness,60,29,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,CIF2023-002,Complaint Internal-Formal,Employee,Officer,18997,"Laws, Rules, and Orders - Violation of policy",Sustained,Officer,37,4,male,white,44980,44976,Completed,NA,NA,NA,NA,NA,NA
104,CIF2023-003,Complaint Internal-Formal,Supervisor,Officer,18989,Efficiency - Neglect of Duty,Sustained,Officer,42,12,Male,White,44978,44978,Completed,NA,NA,NA,NA,NA,NA
105,CIF2023-003,Complaint Internal-Formal,NA,Officer,18988,NA,NA,Complainant,54,26,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,CIF2023-003,Complaint Internal-Formal,NA,Officer,18990,NA,NA,Witness,32,8,Male,Asian,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,CIF2023-003,Complaint Internal-Formal,NA,Officer,18991,NA,NA,Witness,32,5,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,CIF2023-003,Complaint Internal-Formal,NA,Officer,18992,NA,NA,Witness,33,7,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,CIF2023-003,Complaint Internal-Formal,NA,Officer,18993,NA,NA,Witness,64,39,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,CIF2023-003,Complaint Internal-Formal,NA,Officer,18994,NA,NA,Witness,44,8,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,CIF2023-004,Complaint Internal-Formal,Supervisor,Officer,19071,"Laws, Rules, and Orders - Violation of federal, state, local or admin laws, rules or regulations",NA,Officer,41,13,Male,White,45006,44999,Suspended,NA,NA,NA,NA,NA,NA
112,CIF2023-005,Complaint Internal-Formal,Employee,Officer,19148,"Laws, Rules and Orders - Volation of policy, procedure, rule, order, directive, requirement or City manuals",Administrative,Officer,31,5,Female,White,45027,45027,Completed,NA,NA,NA,NA,NA,NA
113,CIF2023-005,Complaint Internal-Formal,NA,Officer,19147,NA,NA,Complainant,40,17,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,CIF2023-005,Complaint Internal-Formal,NA,Officer,19149,NA,NA,Witness,52,29,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,CIF2023-006,Complaint Internal-Formal,Supervisor,Officer,19259,"Conduct - Exceeding powers by unreasonable, unlawful or excessive conduct",Sustained,Officer,33,7,Male,White,45037,45037,Completed,NA,NA,NA,NA,NA,NA
