,FILENUM,INCIDENT_TYPE,SOURCE,SUBJ_TYPE,SUBJ_INC_NUM,ALLEGATION_MADE,FINDING,INVOLVMENT,AGE,YRS_EMPL,SEX,RACE,RECEIVED_DT,OCCURRED_DT,INC_STATUS,SERVICE_TYPE,RESISTANCE_TYPE,SUB_ACT_DESC,UOF_EFFECTIVE,SUBJ_INJ,SUBJ_INJ_HOSP
116,CIF2023-006,Complaint Internal-Formal,NA,Citizen,5136,NA,NA,Witness,38,NA,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,CIF2023-006,Complaint Internal-Formal,NA,Officer,19260,NA,NA,Complainant,37,14,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,CIF2023-006,Complaint Internal-Formal,NA,Officer,19304,NA,NA,Witness,23,1,m,w,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,CIF2023-007,Complaint Internal-Formal,Employee,Officer,19333,* Use of Force,Exonerated,Officer,39,5,Male,White,45068,45068,Completed,NA,NA,NA,NA,NA,NA
120,CIF2023-007,Complaint Internal-Formal,NA,Citizen,5144,NA,NA,Complainant,22,NA,Male,Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,CIF2023-008,Complaint Internal-Formal,Employee,Officer,19335,"Laws, Rules, and Orders - Disobedience / Insubordination",Sustained,Officer,31,5,Female,White,45068,45062,Completed,NA,NA,NA,NA,NA,NA
122,CIF2023-008,Complaint Internal-Formal,NA,Officer,19337,NA,NA,Witness,33,7,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,CIF2023-009,Complaint Internal-Informal,Employee,Officer,19390,Attendance - Failure to report on time or fully prepared to perform duties without excuse,Corrective Action,Officer,38,1,male,White,45088,45088,Completed,NA,NA,NA,NA,NA,NA
124,CIF2023-009,Complaint Internal-Informal,NA,Officer,19389,NA,NA,Complainant,51,28,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,CIF2023-010,Complaint Internal-Formal,Supervisor,Officer,19616,Safety - Failure to observe safety standards or safe working practices,Sustained,Officer,33,7,Male,White,45145,45115,Completed,NA,NA,NA,NA,NA,NA
126,CIF2023-010,Complaint Internal-Formal,Supervisor,Officer,19616,"Conduct - Use of obscene, indecent, profane or derogatory language",Sustained,Officer,33,7,Male,White,45145,45115,Completed,NA,NA,NA,NA,NA,NA
127,CIF2023-010,Complaint Internal-Formal,NA,Officer,19619,NA,NA,Witness,33,4,male,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,CIF2023-010,Complaint Internal-Formal,NA,Officer,19620,NA,NA,Witness,36,1,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,CIF2023-010,Complaint Internal-Formal,NA,Officer,19621,NA,NA,Witness,27,4,Male,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,CIF2023-012,Complaint Internal-Formal,Employee,Officer,19626,Efficiency - Neglect of Duty,Sustained,Officer,37,7,Male,Vietnamese,45147,45147,Completed,NA,NA,NA,NA,NA,NA
131,CIF2023-012,Complaint Internal-Formal,Employee,Officer,19627,Efficiency - Neglect of Duty,Sustained,Officer,30,5,Male,White,45147,45147,Completed,NA,NA,NA,NA,NA,NA
132,CIF2023-012,Complaint Internal-Formal,NA,Citizen,5202,NA,NA,Complainant,38,NA,Male,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,CIF2023-014,Complaint Internal-Formal,Employee,Officer,19742,*EIS Review - Supervisor Requested,NA,Officer,36,5,Male,White,45177,45177,Suspended,NA,NA,NA,NA,NA,NA
134,CIF2023-015,Complaint Internal-Formal,Employee,Officer,19807,Conduct - Discourteous or disrespectful treatment of employee,Sustained,Officer,32,7,Female,White,45194,45190,Completed,NA,NA,NA,NA,NA,NA
135,CIF2023-015,Complaint Internal-Formal,NA,Citizen,5242,NA,NA,Complainant,19,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,CIF2023-015,Complaint Internal-Formal,NA,Citizen,5243,NA,NA,Complainant,48,NA,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,CIF2023-015,Complaint Internal-Formal,NA,Citizen,5248,NA,NA,Complainant,43,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,CIF2023-015,Complaint Internal-Formal,NA,Citizen,5254,NA,NA,Complainant,NA,NA,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,CIF2023-015,Complaint Internal-Formal,NA,Citizen,5255,NA,NA,Complainant,38,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,CIF2023-015,Complaint Internal-Formal,NA,Officer,20108,NA,NA,Complainant,50,18,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,CIF2023-015,Complaint Internal-Formal,NA,Officer,20109,NA,NA,Complainant,58,10,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,CIF2023-015,Complaint Internal-Formal,NA,Officer,20110,NA,NA,Witness,50,2,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,CIF2023-016,Complaint Internal-Formal,Employee,Officer,19763,Attendance - Unexcused or unauthorized tardiness,Exceptional,Officer,21,0,female,white,45186,45185,Completed,NA,NA,NA,NA,NA,NA
144,CIF2023-016,Complaint Internal-Formal,Employee,Officer,19763,Ethics - Failure to abide by the standards of ethical conduct,Exceptional,Officer,21,0,female,white,45186,45185,Completed,NA,NA,NA,NA,NA,NA
145,CIF2023-016,Complaint Internal-Formal,NA,Officer,19762,NA,NA,Complainant,39,2,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,CIF2023-016,Complaint Internal-Formal,NA,Officer,19764,NA,NA,Witness,22,0,female,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,CII2023-001,Complaint Internal-Informal,Employee,Officer,19205,"Conduct - Other conduct contrary to good order, efficiency or morale",Exceptional,Officer,44,11,Male,White,45034,45034,Completed,NA,NA,NA,NA,NA,NA
148,CII2023-001,Complaint Internal-Informal,NA,Officer,19204,NA,NA,Complainant,52,24,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,CII2023-001,Complaint Internal-Informal,NA,Officer,19206,NA,NA,Witness,47,7,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,CII2023-001,Complaint Internal-Informal,NA,Officer,19207,NA,NA,Witness,41,4,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,CII2023-001,Complaint Internal-Informal,NA,Officer,19208,NA,NA,Witness,51,18,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,CII2023-002,Complaint Internal-Informal,Supervisor,Officer,19128,"Laws, Rules, and Orders - Disobedience / Insubordination",Exceptional,Officer,40,8,Male,White,45021,45002,Completed,NA,NA,NA,NA,NA,NA
153,CII2023-002,Complaint Internal-Informal,NA,Officer,19129,NA,NA,Officer,24,2,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,CII2023-002,Complaint Internal-Informal,NA,Officer,19130,NA,NA,Complainant,40,16,Male,Black,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,CII2023-003,Complaint Internal-Informal,Employee,Officer,19257,"Laws, Rules, and Orders - Violation of directive",Corrective Action,Officer,42,12,Male,White,45023,45023,Completed,NA,NA,NA,NA,NA,NA
156,CII2023-003,Complaint Internal-Informal,NA,Officer,19258,NA,NA,Complainant,37,14,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,CII2023-004,Complaint Internal-Informal,Employee,Officer,19317,Performance - Failure to disclose or misrepresenting material facts,Corrective Action,Officer,45,4,female,white,45049,45045,Completed,NA,NA,NA,NA,NA,NA
158,CII2023-004,Complaint Internal-Informal,NA,Officer,19318,NA,NA,Complainant,51,18,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,CII2023-005,Complaint Internal-Informal,Employee,Officer,19285,Performance - Failure to disclose or misrepresenting material facts,Corrective Action,Officer,72,17,Female,White,45049,45045,Completed,NA,NA,NA,NA,NA,NA
160,CII2023-005,Complaint Internal-Informal,NA,Officer,19284,NA,NA,Complainant,51,18,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,CII2023-005,Complaint Internal-Informal,NA,Officer,19286,NA,NA,Witness,45,4,female,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,CII2023-006,Complaint Internal-Informal,Employee,Officer,19439,"Laws, Rules, and Orders - Violation of policy",Corrective Action,Officer,37,14,Male,White,45097,45037,Completed,NA,NA,NA,NA,NA,NA
163,CII2023-006,Complaint Internal-Informal,NA,Officer,19456,NA,NA,Witness,33,7,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,CII2023-008,Complaint Internal-Informal,Supervisor,Officer,19750,Attendance - Failure to report on time or fully prepared to perform duties without excuse,Corrective Action,Officer,21,0,female,white,45180,45180,Completed,NA,NA,NA,NA,NA,NA
165,CII2023-008,Complaint Internal-Informal,NA,Officer,19751,NA,NA,Witness,36,14,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,CII2023-008,Complaint Internal-Informal,NA,Officer,19752,NA,NA,Witness,36,9,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,CII2023-008,Complaint Internal-Informal,NA,Officer,19753,NA,NA,Witness,22,0,female,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,CII2023-008,Complaint Internal-Informal,NA,Officer,19754,NA,NA,Witness,55,20,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,CII2023-009,Complaint External-Informal,Supervisor,Officer,19710,Efficiency - Neglect of Duty,Corrective Action,Officer,22,0,female,white,45166,45166,Completed,NA,NA,NA,NA,NA,NA
170,CII2023-009,Complaint External-Informal,NA,Citizen,5216,NA,NA,Complainant,NA,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,CII2023-009,Complaint External-Informal,NA,Officer,19711,NA,NA,Witness,36,14,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,CII2023-009,Complaint External-Informal,NA,Officer,19712,NA,NA,Witness,39,2,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,CII2023-009,Complaint External-Informal,NA,Officer,19713,NA,NA,Witness,55,20,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,CII2023-010,Complaint External-Formal,Citizen Telephone Call,Officer,19770,Conduct - Discourteous or disrespectful treatment of public,Sustained,Officer,29,5,Male,White,45186,45186,Completed,NA,NA,NA,NA,NA,NA
175,CII2023-010,Complaint External-Formal,NA,Citizen,5235,NA,NA,Complainant,39,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,CII2023-010,Complaint External-Formal,NA,Officer,19771,NA,NA,Witness,27,4,Male,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,CII2023-010,Complaint External-Formal,NA,Officer,19772,NA,NA,Witness,30,4,male,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,CII2023-013,Complaint Internal-Informal,Supervisor,Officer,19798,Attendance - Unexcused or unauthorized tardiness,Corrective Action,Officer,36,9,Male,White,45194,45194,Completed,NA,NA,NA,NA,NA,NA
179,CII2023-013,Complaint Internal-Informal,NA,Officer,19797,NA,NA,Complainant,51,28,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,UF2023-001,Use of force,Employee,Citizen,5016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,No Force (Complaint of Inj),Passive Non Compliant,n/a,No,Yes
181,UF2023-001,Use of force,Employee,Officer/Reporter,18759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,No Force (Complaint of Inj),N/A (Complaint Only),No,No,No
182,UF2023-001,Use of force,Employee,Officer/Witness,18760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,No Force (Complaint of Inj),NA,NA,No,No
183,UF2023-001,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,44931,44931,Completed,NA,NA,NA,NA,NA,NA
184,UF2023-001,Use of force,NA,Citizen,5016,NA,NA,Complainant,40,NA,Male,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,UF2023-001,Use of force,NA,Officer,18759,NA,NA,Officer,29,5,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,UF2023-001,Use of force,NA,Officer,18760,NA,NA,Witness,24,2,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,UF2023-002,Use of force,Employee,Officer/Reporter,18815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Destructive Self/Others,OC Use,Yes,No,No
188,UF2023-002,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,44942,44942,Completed,NA,NA,NA,NA,NA,NA
189,UF2023-002,Use of force,NA,Officer,18815,NA,NA,Officer,36,14,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,UF2023-003,Use of force,Employee,Citizen,5020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Resister Unarmed,NA,n/a,No,Yes
191,UF2023-003,Use of force,Employee,Citizen,5021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Resister Unarmed,NA,n/a,No,Yes
192,UF2023-003,Use of force,Employee,Officer/Reporter,18810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Resister Unarmed,Compliance Hold,Yes,No,No
193,UF2023-003,Use of force,Employee,Officer/Reporter,18811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Resister Unarmed,Compliance Hold,Yes,No,No
194,UF2023-003,Use of force,Employee,Officer/Reporter,18812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Resister Unarmed,Compliance Hold,Yes,No,No
195,UF2023-003,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,44937,44937,Completed,NA,NA,NA,NA,NA,NA
196,UF2023-003,Use of force,NA,Citizen,5020,NA,NA,Complainant,24,NA,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,UF2023-003,Use of force,NA,Citizen,5021,NA,NA,Witness,37,NA,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,UF2023-003,Use of force,NA,Officer,18810,NA,NA,Officer,41,12,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,UF2023-003,Use of force,NA,Officer,18811,NA,NA,Officer,44,7,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,UF2023-003,Use of force,NA,Officer,18812,NA,NA,Officer,53,9,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,UF2023-004,Use of force,Employee,Citizen,5040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Armed,Active Armed,n/a,No,Yes
202,UF2023-004,Use of force,Employee,Officer/Reporter,18893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Armed,NA,NA,No,No
203,UF2023-004,Use of force,Employee,Officer/Witness,18894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Armed,NA,NA,No,No
204,UF2023-004,Use of force,Employee,Officer/Witness,18895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Armed,NA,NA,No,No
205,UF2023-004,Use of force,Employee,Officer/Witness,18896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Armed,NA,NA,No,No
206,UF2023-004,Use of force,Employee,Officer/Witness,18897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Armed,NA,NA,No,No
207,UF2023-004,Use of force,Employee,Officer/Witness,18898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Armed,NA,NA,No,No
208,UF2023-004,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,44955,44952,Completed,NA,NA,NA,NA,NA,NA
209,UF2023-004,Use of force,NA,Citizen,5040,NA,NA,Complainant,26,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,UF2023-004,Use of force,NA,Officer,18893,NA,NA,Officer,27,4,male,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,UF2023-004,Use of force,NA,Officer,18894,NA,NA,Witness,33,7,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,UF2023-004,Use of force,NA,Officer,18895,NA,NA,Witness,53,9,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,UF2023-004,Use of force,NA,Officer,18896,NA,NA,Witness,34,9,Male,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,UF2023-004,Use of force,NA,Officer,18897,NA,NA,Witness,42,18,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,UF2023-004,Use of force,NA,Officer,18898,NA,NA,Witness,43,14,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,UF2023-005,Use of force,Employee,Citizen,5070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Unarmed,Active Unarmed,n/a,No,Yes
217,UF2023-005,Use of force,Employee,Citizen,5070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Unarmed,Passive Non Compliant,n/a,No,Yes
218,UF2023-005,Use of force,Employee,Officer/Reporter,18982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Unarmed,Arm Bar Takedown,Yes,No,No
219,UF2023-005,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,44974,44974,Completed,NA,NA,NA,NA,NA,NA
220,UF2023-005,Use of force,NA,Citizen,5070,NA,NA,Complainant,28,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,UF2023-005,Use of force,NA,Officer,18982,NA,NA,Officer,30,1,male,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,UF2023-006,Use of force,Employee,Citizen,5034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Passive Non Compliant,Active Unarmed,n/a,No,Yes
223,UF2023-006,Use of force,Employee,Officer/Reporter,18851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Passive Non Compliant,Bean Bag (Shotgun),Yes,No,No
224,UF2023-006,Use of force,Employee,Officer/Reporter,18851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Passive Non Compliant,Leg Restraint,Yes,No,No
225,UF2023-006,Use of force,Employee,Officer/Reporter,18851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Passive Non Compliant,Taser Use,No,No,No
226,UF2023-006,Use of force,Employee,Officer/Reporter,18852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Passive Non Compliant,NA,NA,No,No
227,UF2023-006,Use of force,Employee,Officer/Reporter,18853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Passive Non Compliant,Tackle,Yes,No,No
228,UF2023-006,Use of force,Employee,Officer/Reporter,18854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Passive Non Compliant,NA,NA,No,No
229,UF2023-006,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,44950,44950,Completed,NA,NA,NA,NA,NA,NA
230,UF2023-006,Use of force,NA,Citizen,5034,NA,NA,Complainant,24,NA,Male,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,UF2023-006,Use of force,NA,Officer,18851,NA,NA,Officer,42,12,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,UF2023-006,Use of force,NA,Officer,18852,NA,NA,Officer,41,12,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,UF2023-006,Use of force,NA,Officer,18853,NA,NA,Officer,33,10,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,UF2023-006,Use of force,NA,Officer,18854,NA,NA,Officer,32,8,Male,Asian,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,UF2023-007,Use of force,Employee,Officer/Reporter,18823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Resister Unarmed,Strike w/ hand-foot-etc.,Yes,No,No
236,UF2023-007,Use of force,Employee,Officer/Witness,18824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Resister Unarmed,NA,NA,No,No
237,UF2023-007,Use of force,Employee,Officer/Witness,18825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Resister Unarmed,NA,NA,No,No
238,UF2023-007,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,44943,44943,Completed,NA,NA,NA,NA,NA,NA
239,UF2023-007,Use of force,NA,Officer,18823,NA,NA,Officer,33,7,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,UF2023-007,Use of force,NA,Officer,18824,NA,NA,Witness,33,7,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,UF2023-007,Use of force,NA,Officer,18825,NA,NA,Witness,42,14,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,UF2023-008,Use of force,Employee,Citizen,5081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fight Call,Destructive Self/Others,NA,n/a,No,No
243,UF2023-008,Use of force,Employee,Officer/Reporter,19036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fight Call,Destructive Self/Others,OC Use,Yes,No,No
244,UF2023-008,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,44990,44990,Completed,NA,NA,NA,NA,NA,NA
245,UF2023-008,Use of force,NA,Citizen,5081,NA,NA,Complainant,NA,NA,Male,Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,UF2023-008,Use of force,NA,Officer,19036,NA,NA,Officer,44,2,male,Native Am,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,UF2023-009,Use of force,Employee,Citizen,5077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Suicide Attempt,Passive Non Compliant,Active Unarmed,n/a,No,Yes
248,UF2023-009,Use of force,Employee,Citizen,5078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Suicide Attempt,Passive Non Compliant,NA,n/a,No,Yes
249,UF2023-009,Use of force,Employee,Officer/Reporter,19005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Suicide Attempt,Passive Non Compliant,Taser Use,No,No,No
250,UF2023-009,Use of force,Employee,Officer/Reporter,19006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Suicide Attempt,Passive Non Compliant,Tackle,Yes,No,No
