,FILENUM,INCIDENT_TYPE,SOURCE,SUBJ_TYPE,SUBJ_INC_NUM,ALLEGATION_MADE,FINDING,INVOLVMENT,AGE,YRS_EMPL,SEX,RACE,RECEIVED_DT,OCCURRED_DT,INC_STATUS,SERVICE_TYPE,RESISTANCE_TYPE,SUB_ACT_DESC,UOF_EFFECTIVE,SUBJ_INJ,SUBJ_INJ_HOSP
251,UF2023-009,Use of force,Employee,Officer/Reporter,19006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Suicide Attempt,Passive Non Compliant,Taser Use,Limited,No,No
252,UF2023-009,Use of force,Employee,Officer/Reporter,19006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Suicide Attempt,Passive Non Compliant,Taser Use,No,No,No
253,UF2023-009,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,44986,44985,Completed,NA,NA,NA,NA,NA,NA
254,UF2023-009,Use of force,NA,Citizen,5077,NA,NA,Complainant,42,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,UF2023-009,Use of force,NA,Citizen,5078,NA,NA,Witness,71,NA,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,UF2023-009,Use of force,NA,Officer,19005,NA,NA,Officer,38,14,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,UF2023-009,Use of force,NA,Officer,19006,NA,NA,Officer,40,4,male,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,UF2023-010,Use of force,Employee,Citizen,5080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Destructive Self/Others,NA,n/a,No,No
259,UF2023-010,Use of force,Employee,Officer/Reporter,19031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Destructive Self/Others,Tackle,Yes,No,No
260,UF2023-010,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,44988,44988,Completed,NA,NA,NA,NA,NA,NA
261,UF2023-010,Use of force,NA,Citizen,5080,NA,NA,Complainant,17,NA,Female,Black,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,UF2023-010,Use of force,NA,Officer,19031,NA,NA,Officer,52,9,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,UF2023-011,Use of force,Employee,Officer/Reporter,19034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Active Fleeing,Tackle,Yes,No,Yes
264,UF2023-011,Use of force,Employee,Officer/Reporter,19035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Active Fleeing,NA,NA,No,Yes
265,UF2023-011,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,44989,44988,Completed,NA,NA,NA,NA,NA,NA
266,UF2023-011,Use of force,NA,Officer,19034,NA,NA,Officer,37,4,male,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,UF2023-011,Use of force,NA,Officer,19035,NA,NA,Officer,52,9,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,UF2023-012,Use of force,Employee,Citizen,5095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Investigation,Active Resister Unarmed,Active Unarmed,n/a,No,Yes
269,UF2023-012,Use of force,Employee,Citizen,5096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Investigation,Active Resister Unarmed,NA,n/a,No,Yes
270,UF2023-012,Use of force,Employee,Officer/Reporter,19090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Investigation,Active Resister Unarmed,NA,NA,No,No
271,UF2023-012,Use of force,Employee,Officer/Witness,19091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Investigation,Active Resister Unarmed,NA,NA,No,No
272,UF2023-012,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45008,45008,Completed,NA,NA,NA,NA,NA,NA
273,UF2023-012,Use of force,NA,Citizen,5095,NA,NA,Complainant,15,NA,Male,Black,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,UF2023-012,Use of force,NA,Citizen,5096,NA,NA,Witness,52,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,UF2023-012,Use of force,NA,Officer,19090,NA,NA,Officer,35,10,Male,Black,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,UF2023-012,Use of force,NA,Officer,19091,NA,NA,Witness,52,9,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,UF2023-013,Use of force,Employee,Citizen,5088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Destructive Self/Others,NA,n/a,No,No
278,UF2023-013,Use of force,Employee,Citizen,5089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Destructive Self/Others,Active Unarmed,n/a,No,No
279,UF2023-013,Use of force,Employee,Officer/Reporter,19069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Destructive Self/Others,Arm Bar Takedown,Yes,No,No
280,UF2023-013,Use of force,Employee,Officer/Reporter,19069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Destructive Self/Others,Compliance Hold,Yes,No,No
281,UF2023-013,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45005,45004,Completed,NA,NA,NA,NA,NA,NA
282,UF2023-013,Use of force,NA,Citizen,5088,NA,NA,Complainant,37,NA,Female,Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,UF2023-013,Use of force,NA,Citizen,5089,NA,NA,Complainant,14,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,UF2023-013,Use of force,NA,Officer,19069,NA,NA,Officer,37,4,male,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,UF2023-014,Use of force,Employee,Citizen,5084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Destructive Self/Others,Active Unarmed,n/a,No,Yes
286,UF2023-014,Use of force,Employee,Citizen,5084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Destructive Self/Others,Self-Destructive,n/a,No,Yes
287,UF2023-014,Use of force,Employee,Officer/Reporter,19056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Destructive Self/Others,Compliance Hold,Yes,No,No
288,UF2023-014,Use of force,Employee,Officer/Reporter,19057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Destructive Self/Others,Arm Bar Takedown,Yes,No,No
289,UF2023-014,Use of force,Employee,Officer/Reporter,19058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Destructive Self/Others,Compliance Hold,Yes,No,No
290,UF2023-014,Use of force,Employee,Officer/Reporter,19059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Destructive Self/Others,NA,NA,No,No
291,UF2023-014,Use of force,Employee,Officer/Reporter,19060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Destructive Self/Others,Compliance Hold,Yes,No,No
292,UF2023-014,Use of force,Employee,Officer/Reporter,19061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Destructive Self/Others,Compliance Hold,Yes,No,No
293,UF2023-014,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45000,45000,Completed,NA,NA,NA,NA,NA,NA
294,UF2023-014,Use of force,NA,Citizen,5084,NA,NA,Complainant,21,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,UF2023-014,Use of force,NA,Officer,19056,NA,NA,Officer,36,14,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,UF2023-014,Use of force,NA,Officer,19057,NA,NA,Officer,45,7,Male,Asian,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,UF2023-014,Use of force,NA,Officer,19058,NA,NA,Officer,43,9,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,UF2023-014,Use of force,NA,Officer,19059,NA,NA,Officer,38,8,Male,Black,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,UF2023-014,Use of force,NA,Officer,19060,NA,NA,Officer,44,7,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,UF2023-014,Use of force,NA,Officer,19061,NA,NA,Officer,53,9,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,UF2023-015,Use of force,Employee,Citizen,5110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Passive Non Compliant,Passive Non Compliant,n/a,No,Yes
302,UF2023-015,Use of force,Employee,Citizen,5111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Passive Non Compliant,NA,n/a,No,Yes
303,UF2023-015,Use of force,Employee,Officer/Reporter,19126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Passive Non Compliant,Arm Bar Takedown,Yes,No,No
304,UF2023-015,Use of force,Employee,Officer/Witness,19127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Passive Non Compliant,NA,NA,No,No
305,UF2023-015,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45024,45024,Completed,NA,NA,NA,NA,NA,NA
306,UF2023-015,Use of force,NA,Citizen,5110,NA,NA,Complainant,30,NA,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,UF2023-015,Use of force,NA,Citizen,5111,NA,NA,Witness,57,NA,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,UF2023-015,Use of force,NA,Officer,19126,NA,NA,Officer,36,5,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,UF2023-015,Use of force,NA,Officer,19127,NA,NA,Witness,25,4,male,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,UF2023-016,Use of force,Employee,Citizen,5087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Fleeing,NA,n/a,No,Yes
311,UF2023-016,Use of force,Employee,Officer/Reporter,19068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Fleeing,NA,NA,No,No
312,UF2023-016,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,44994,44994,Completed,NA,NA,NA,NA,NA,NA
313,UF2023-016,Use of force,NA,Citizen,5087,NA,NA,Complainant,33,NA,Male,Black,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,UF2023-016,Use of force,NA,Officer,19068,NA,NA,Officer,41,13,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,UF2023-017,Use of force,Employee,Officer/Reporter,19191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Assisting Other Agency,Active Resister Unarmed,NA,NA,No,No
316,UF2023-017,Use of force,Employee,Officer/Reporter,19192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Assisting Other Agency,Active Resister Unarmed,NA,NA,No,No
317,UF2023-017,Use of force,Employee,Officer/Reporter,19245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Assisting Other Agency,Active Resister Unarmed,NA,NA,No,No
318,UF2023-017,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45003,45003,Completed,NA,NA,NA,NA,NA,NA
319,UF2023-017,Use of force,NA,Officer,19191,NA,NA,Officer,30,1,male,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,UF2023-017,Use of force,NA,Officer,19192,NA,NA,Officer,41,12,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,UF2023-017,Use of force,NA,Officer,19245,NA,NA,Officer,25,4,male,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,UF2023-018,Use of force,Employee,Citizen,5132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Active Resister Armed,NA,n/a,No,Yes
323,UF2023-018,Use of force,Employee,Officer/Reporter,19226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Active Resister Armed,Taser Use,Yes,No,No
324,UF2023-018,Use of force,Employee,Officer/Reporter,19227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Active Resister Armed,NA,NA,No,No
325,UF2023-018,Use of force,Employee,Officer/Witness,19228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Active Resister Armed,NA,NA,No,No
326,UF2023-018,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45040,45040,Completed,NA,NA,NA,NA,NA,NA
327,UF2023-018,Use of force,NA,Citizen,5132,NA,NA,Complainant,38,NA,Male,Black,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,UF2023-018,Use of force,NA,Officer,19226,NA,NA,Officer,32,8,Male,Asian,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,UF2023-018,Use of force,NA,Officer,19227,NA,NA,Officer,37,2,Male,Asian,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,UF2023-018,Use of force,NA,Officer,19228,NA,NA,Witness,37,4,male,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,UF2023-019,Use of force,Employee,Citizen,5114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Resister Unarmed,NA,n/a,No,Yes
332,UF2023-019,Use of force,Employee,Officer/Reporter,19150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Resister Unarmed,Compliance Hold,Yes,No,No
333,UF2023-019,Use of force,Employee,Officer/Reporter,19150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Resister Unarmed,Strike w/ hand-foot-etc.,Yes,No,No
334,UF2023-019,Use of force,Employee,Officer/Witness,19151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Resister Unarmed,NA,NA,No,No
335,UF2023-019,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45028,45027,Completed,NA,NA,NA,NA,NA,NA
336,UF2023-019,Use of force,NA,Citizen,5114,NA,NA,Complainant,43,NA,Male,Black,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,UF2023-019,Use of force,NA,Officer,19150,NA,NA,Officer,32,5,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,UF2023-019,Use of force,NA,Officer,19151,NA,NA,Witness,43,8,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,UF2023-020,Use of force,Employee,Citizen,5106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fight Call,Destructive Self/Others,Active Fleeing,n/a,No,No
340,UF2023-020,Use of force,Employee,Citizen,5106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fight Call,Destructive Self/Others,Passive Non Compliant,n/a,No,No
341,UF2023-020,Use of force,Employee,Officer/Reporter,19117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fight Call,Destructive Self/Others,OC Use,Yes,No,No
342,UF2023-020,Use of force,Employee,Officer/Reporter,19118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fight Call,Destructive Self/Others,NA,NA,No,No
343,UF2023-020,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45017,45017,Completed,NA,NA,NA,NA,NA,NA
344,UF2023-020,Use of force,NA,Citizen,5106,NA,NA,Complainant,25,NA,Male,Black,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,UF2023-020,Use of force,NA,Officer,19117,NA,NA,Officer,33,7,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,UF2023-020,Use of force,NA,Officer,19118,NA,NA,Officer,26,1,male,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,UF2023-021,Use of force,Employee,Officer/Reporter,19339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Suspicious Person,Active Resister Armed,Firearm Discharge,Yes,No,No
348,UF2023-021,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45070,45068,Completed,NA,NA,NA,NA,NA,NA
349,UF2023-021,Use of force,NA,Officer,19339,NA,NA,Officer,39,5,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,UF2023-022,Use of force,Employee,Citizen,5140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Destructive Self/Others,NA,n/a,No,Yes
351,UF2023-022,Use of force,Employee,Officer/Reporter,19322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Destructive Self/Others,NA,NA,No,No
352,UF2023-022,Use of force,Employee,Officer/Reporter,19323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Destructive Self/Others,NA,NA,No,No
353,UF2023-022,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45059,45059,Completed,NA,NA,NA,NA,NA,NA
354,UF2023-022,Use of force,NA,Citizen,5140,NA,NA,Complainant,42,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,UF2023-022,Use of force,NA,Officer,19322,NA,NA,Officer,25,4,male,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,UF2023-022,Use of force,NA,Officer,19323,NA,NA,Officer,43,8,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,UF2023-023,Use of force,Employee,Citizen,5150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Unarmed,NA,n/a,No,No
358,UF2023-023,Use of force,Employee,Citizen,5151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Unarmed,NA,n/a,No,No
359,UF2023-023,Use of force,Employee,Officer/Reporter,19366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Unarmed,Other,No,Yes,No
360,UF2023-023,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45078,45078,Completed,NA,NA,NA,NA,NA,NA
361,UF2023-024,Use of force,Employee,Citizen,5142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,No Force (Complaint of Inj),NA,n/a,No,Yes
362,UF2023-024,Use of force,Employee,Officer/Reporter,19393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,No Force (Complaint of Inj),NA,NA,No,No
363,UF2023-024,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45062,45062,Completed,NA,NA,NA,NA,NA,NA
364,UF2023-024,Use of force,NA,Citizen,5142,NA,NA,Complainant,63,NA,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,UF2023-024,Use of force,NA,Officer,19393,NA,NA,Officer,32,8,Male,Asian,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,UF2023-025,Use of force,Employee,Citizen,5149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Active Fleeing,NA,n/a,No,Yes
367,UF2023-025,Use of force,Employee,Officer/Reporter,19356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Active Fleeing,NA,NA,No,No
368,UF2023-025,Use of force,Employee,Officer/Reporter,19357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Active Fleeing,NA,NA,No,No
369,UF2023-025,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45077,45077,Completed,NA,NA,NA,NA,NA,NA
370,UF2023-025,Use of force,NA,Citizen,5149,NA,NA,Complainant,40,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,UF2023-025,Use of force,NA,Officer,19356,NA,NA,Officer,35,8,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,UF2023-025,Use of force,NA,Officer,19357,NA,NA,Officer,42,12,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,UF2023-026,Use of force,Employee,Citizen,5158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Resister Unarmed,NA,n/a,No,Yes
374,UF2023-026,Use of force,Employee,Officer/Reporter,19410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Resister Unarmed,NA,NA,No,No
375,UF2023-026,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45091,45092,Completed,NA,NA,NA,NA,NA,NA
376,UF2023-027,Use of force,Employee,Citizen,5141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Unarmed,NA,n/a,No,Yes
377,UF2023-027,Use of force,Employee,Officer/Reporter,19324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Unarmed,Arm Bar Takedown,Yes,No,No
378,UF2023-027,Use of force,Employee,Officer/Reporter,19325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Unarmed,NA,NA,No,No
379,UF2023-027,Use of force,Employee,Officer/Reporter,19326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Unarmed,NA,NA,No,No
380,UF2023-027,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45059,45059,Completed,NA,NA,NA,NA,NA,NA
381,UF2023-027,Use of force,NA,Citizen,5141,NA,NA,Complainant,60,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
382,UF2023-027,Use of force,NA,Officer,19324,NA,NA,Officer,41,12,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
383,UF2023-027,Use of force,NA,Officer,19325,NA,NA,Officer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
384,UF2023-027,Use of force,NA,Officer,19326,NA,NA,Officer,37,5,M,Filipino,NA,NA,NA,NA,NA,NA,NA,NA,NA
385,UF2023-028,Use of force,Employee,Citizen,5166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Destructive Self/Others,Active Unarmed,n/a,No,Yes
386,UF2023-028,Use of force,Employee,Citizen,5167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Destructive Self/Others,NA,n/a,No,Yes
387,UF2023-028,Use of force,Employee,Citizen,5168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Destructive Self/Others,NA,n/a,No,Yes
388,UF2023-028,Use of force,Employee,Citizen,5169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Destructive Self/Others,NA,n/a,No,Yes
389,UF2023-028,Use of force,Employee,Officer/Reporter,19433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Destructive Self/Others,Taser Use,Yes,No,No
390,UF2023-028,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45094,45094,Completed,NA,NA,NA,NA,NA,NA
391,UF2023-028,Use of force,NA,Citizen,5166,NA,NA,Complainant,NA,NA,Male,Mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA
392,UF2023-028,Use of force,NA,Citizen,5167,NA,NA,Witness,NA,NA,Female,Native Am,NA,NA,NA,NA,NA,NA,NA,NA,NA
393,UF2023-028,Use of force,NA,Citizen,5168,NA,NA,Witness,NA,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,UF2023-028,Use of force,NA,Citizen,5169,NA,NA,Witness,NA,NA,Male,Mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA
395,UF2023-028,Use of force,NA,Officer,19433,NA,NA,Officer,42,10,Male,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA
396,UF2023-029,Use of force,Employee,Citizen,5161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Passive Non Compliant,NA,n/a,No,No
397,UF2023-029,Use of force,Employee,Officer/Reporter,19418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Passive Non Compliant,NA,NA,No,No
398,UF2023-029,Use of force,Employee,Officer/Reporter,19419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Passive Non Compliant,NA,NA,No,No
399,UF2023-029,Use of force,Employee,Officer/Reporter,19420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Passive Non Compliant,NA,NA,No,No
400,UF2023-029,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45092,45092,Completed,NA,NA,NA,NA,NA,NA
401,UF2023-029,Use of force,NA,Citizen,5161,NA,NA,Complainant,31,NA,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
