,FILENUM,INCIDENT_TYPE,SOURCE,SUBJ_TYPE,SUBJ_INC_NUM,ALLEGATION_MADE,FINDING,INVOLVMENT,AGE,YRS_EMPL,SEX,RACE,RECEIVED_DT,OCCURRED_DT,INC_STATUS,SERVICE_TYPE,RESISTANCE_TYPE,SUB_ACT_DESC,UOF_EFFECTIVE,SUBJ_INJ,SUBJ_INJ_HOSP
402,UF2023-029,Use of force,NA,Officer,19418,NA,NA,Officer,26,1,male,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
403,UF2023-029,Use of force,NA,Officer,19419,NA,NA,Officer,38,6,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
404,UF2023-029,Use of force,NA,Officer,19420,NA,NA,Officer,44,7,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
405,UF2023-030,Use of force,Employee,Officer/Reporter,19307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Protective Custody,Passive Non Compliant,Taser Use,Yes,No,No
406,UF2023-030,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45055,45055,Completed,NA,NA,NA,NA,NA,NA
407,UF2023-030,Use of force,NA,Officer,19307,NA,NA,Officer,44,7,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,UF2023-031,Use of force,Employee,Citizen,5152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Foot Pursuit,Active Fleeing,Active Fleeing,n/a,No,Yes
409,UF2023-031,Use of force,Employee,Officer/Reporter,19367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Foot Pursuit,Active Fleeing,NA,NA,No,No
410,UF2023-031,Use of force,Employee,Officer/Witness,19368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Foot Pursuit,Active Fleeing,NA,NA,No,No
411,UF2023-031,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45019,45019,Completed,NA,NA,NA,NA,NA,NA
412,UF2023-031,Use of force,NA,Citizen,5152,NA,NA,Complainant,33,NA,Male,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA
413,UF2023-031,Use of force,NA,Officer,19367,NA,NA,Officer,36,14,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,UF2023-031,Use of force,NA,Officer,19368,NA,NA,Witness,37,5,M,Filipino,NA,NA,NA,NA,NA,NA,NA,NA,NA
415,UF2023-032,Use of force,Employee,Citizen,5176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Active Resister Unarmed,Active Unarmed,n/a,No,No
416,UF2023-032,Use of force,Employee,Officer/Reporter,19501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Active Resister Unarmed,Restraint Device,Yes,No,No
417,UF2023-032,Use of force,Employee,Officer/Reporter,19502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Active Resister Unarmed,NA,NA,No,No
418,UF2023-032,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45108,45108,Completed,NA,NA,NA,NA,NA,NA
419,UF2023-032,Use of force,NA,Citizen,5176,NA,NA,Complainant,23,NA,Female,Black,NA,NA,NA,NA,NA,NA,NA,NA,NA
420,UF2023-032,Use of force,NA,Officer,19501,NA,NA,Officer,41,13,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
421,UF2023-032,Use of force,NA,Officer,19502,NA,NA,Officer,36,5,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
422,UF2023-033,Use of force,Employee,Citizen,5173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Active Fleeing,NA,n/a,No,Yes
423,UF2023-033,Use of force,Employee,Officer/Reporter,19476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Active Fleeing,NA,NA,No,No
424,UF2023-033,Use of force,Employee,Officer/Reporter,19477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Active Fleeing,NA,NA,No,No
425,UF2023-033,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45103,45102,Completed,NA,NA,NA,NA,NA,NA
426,UF2023-033,Use of force,NA,Citizen,5173,NA,NA,Complainant,42,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,UF2023-033,Use of force,NA,Officer,19476,NA,NA,Officer,41,13,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,UF2023-033,Use of force,NA,Officer,19477,NA,NA,Officer,33,4,male,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
429,UF2023-034,Use of force,Employee,Citizen,5177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contact a Subject,Active Resister Unarmed,NA,n/a,No,No
430,UF2023-034,Use of force,Employee,Citizen,5178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contact a Subject,Active Resister Unarmed,NA,n/a,No,No
431,UF2023-034,Use of force,Employee,Officer/Reporter,19512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contact a Subject,Active Resister Unarmed,NA,NA,No,No
432,UF2023-034,Use of force,Employee,Officer/Reporter,19513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contact a Subject,Active Resister Unarmed,NA,NA,No,No
433,UF2023-034,Use of force,Employee,Officer/Reporter,19514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contact a Subject,Active Resister Unarmed,NA,NA,No,No
434,UF2023-034,Use of force,Employee,Officer/Reporter,19515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contact a Subject,Active Resister Unarmed,NA,NA,No,No
435,UF2023-034,Use of force,Employee,Officer/Reporter,19516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contact a Subject,Active Resister Unarmed,NA,NA,No,No
436,UF2023-034,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45113,45112,Completed,NA,NA,NA,NA,NA,NA
437,UF2023-034,Use of force,NA,Citizen,5177,NA,NA,Complainant,50,NA,Female,Black,NA,NA,NA,NA,NA,NA,NA,NA,NA
438,UF2023-034,Use of force,NA,Citizen,5178,NA,NA,Complainant,43,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
439,UF2023-034,Use of force,NA,Officer,19512,NA,NA,Officer,27,1,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,UF2023-034,Use of force,NA,Officer,19513,NA,NA,Officer,53,9,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
441,UF2023-034,Use of force,NA,Officer,19514,NA,NA,Officer,33,7,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
442,UF2023-034,Use of force,NA,Officer,19515,NA,NA,Officer,42,12,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
443,UF2023-034,Use of force,NA,Officer,19516,NA,NA,Officer,42,18,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
444,UF2023-035,Use of force,Employee,Citizen,5171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Fleeing,NA,n/a,No,No
445,UF2023-035,Use of force,Employee,Officer/Reporter,19458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Fleeing,Taser Use,Limited,No,No
446,UF2023-035,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45099,45098,Completed,NA,NA,NA,NA,NA,NA
447,UF2023-035,Use of force,NA,Citizen,5171,NA,NA,Complainant,28,NA,Male,Black,NA,NA,NA,NA,NA,NA,NA,NA,NA
448,UF2023-035,Use of force,NA,Officer,19458,NA,NA,Officer,38,12,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
449,UF2023-036,Use of force,Employee,Citizen,5162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Unarmed,NA,n/a,No,Yes
450,UF2023-036,Use of force,Employee,Citizen,5163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Unarmed,NA,n/a,No,Yes
451,UF2023-036,Use of force,Employee,Citizen,5164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Unarmed,NA,n/a,No,Yes
452,UF2023-036,Use of force,Employee,Officer/Reporter,19425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Unarmed,NA,NA,No,No
453,UF2023-036,Use of force,Employee,Officer/Reporter,19426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Unarmed,NA,NA,No,No
454,UF2023-036,Use of force,Employee,Officer/Witness,19427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Unarmed,NA,NA,No,No
455,UF2023-036,Use of force,Employee,Officer/Witness,19428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Unarmed,NA,NA,No,No
456,UF2023-036,Use of force,Employee,Officer/Witness,19429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Unarmed,NA,NA,No,No
457,UF2023-036,Use of force,Employee,Officer/Witness,19430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Unarmed,NA,NA,No,No
458,UF2023-036,Use of force,Employee,Officer/Witness,19431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Active Resister Unarmed,NA,NA,No,No
459,UF2023-036,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45093,45093,Completed,NA,NA,NA,NA,NA,NA
460,UF2023-036,Use of force,NA,Citizen,5162,NA,NA,Complainant,21,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
461,UF2023-036,Use of force,NA,Citizen,5163,NA,NA,Witness,44,NA,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
462,UF2023-036,Use of force,NA,Citizen,5164,NA,NA,Witness,59,NA,Male,Black,NA,NA,NA,NA,NA,NA,NA,NA,NA
463,UF2023-036,Use of force,NA,Officer,19425,NA,NA,Officer,59,17,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,UF2023-036,Use of force,NA,Officer,19426,NA,NA,Officer,35,5,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,UF2023-036,Use of force,NA,Officer,19427,NA,NA,Witness,34,1,male,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,UF2023-036,Use of force,NA,Officer,19428,NA,NA,Witness,33,7,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,UF2023-036,Use of force,NA,Officer,19429,NA,NA,Witness,46,20,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,UF2023-036,Use of force,NA,Officer,19430,NA,NA,Witness,25,1,Male,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,UF2023-036,Use of force,NA,Officer,19431,NA,NA,Witness,24,1,female,black,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,UF2023-037,Use of force,Employee,Citizen,5179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Fleeing,NA,n/a,No,Yes
471,UF2023-037,Use of force,Employee,Officer/Reporter,19520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Fleeing,Compliance Hold,Yes,No,No
472,UF2023-037,Use of force,Employee,Officer/Reporter,19521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Fleeing,Compliance Hold,Yes,No,No
473,UF2023-037,Use of force,Employee,Officer/Reporter,19522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Fleeing,Strike w/ hand-foot-etc.,Yes,No,No
474,UF2023-037,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45115,45115,Completed,NA,NA,NA,NA,NA,NA
475,UF2023-037,Use of force,NA,Citizen,5179,NA,NA,Complainant,17,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,UF2023-037,Use of force,NA,Officer,19520,NA,NA,Officer,33,4,male,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,UF2023-037,Use of force,NA,Officer,19521,NA,NA,Officer,36,1,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,UF2023-037,Use of force,NA,Officer,19522,NA,NA,Officer,33,7,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,UF2023-038,Use of force,Employee,Citizen,5185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Active Resister Unarmed,Active Unarmed,n/a,No,Yes
480,UF2023-038,Use of force,Employee,Officer/Reporter,19556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Active Resister Unarmed,Other,Yes,No,No
481,UF2023-038,Use of force,Employee,Officer/Witness,19557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Active Resister Unarmed,NA,NA,No,No
482,UF2023-038,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45118,45118,Completed,NA,NA,NA,NA,NA,NA
483,UF2023-038,Use of force,NA,Citizen,5185,NA,NA,Complainant,40,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,UF2023-038,Use of force,NA,Officer,19556,NA,NA,Officer,32,8,Male,Asian,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,UF2023-038,Use of force,NA,Officer,19557,NA,NA,Witness,42,14,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,UF2023-039,Use of force,Employee,Citizen,5195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Traffic Stop,Active Fleeing,NA,n/a,No,Yes
487,UF2023-039,Use of force,Employee,Officer/Reporter,19585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Traffic Stop,Active Fleeing,NA,NA,No,No
488,UF2023-039,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45138,45138,Completed,NA,NA,NA,NA,NA,NA
489,UF2023-040,Use of force,Employee,Citizen,5199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Passive Non Compliant,NA,n/a,No,Yes
490,UF2023-040,Use of force,Employee,Officer/Reporter,19632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911 call,Passive Non Compliant,NA,NA,No,No
491,UF2023-040,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45148,45148,Completed,NA,NA,NA,NA,NA,NA
492,UF2023-040,Use of force,NA,Citizen,5199,NA,NA,Complainant,NA,NA,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,UF2023-040,Use of force,NA,Officer,19632,NA,NA,Officer,23,1,m,w,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,UF2023-041,Use of force,Employee,Citizen,5205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Suicide Attempt,Active Resister Unarmed,Active Unarmed,n/a,No,Yes
495,UF2023-041,Use of force,Employee,Officer/Reporter,19660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Suicide Attempt,Active Resister Unarmed,Taser Use,Yes,No,No
496,UF2023-041,Use of force,Employee,Officer/Witness,19661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Suicide Attempt,Active Resister Unarmed,NA,NA,No,No
497,UF2023-041,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45158,45156,Completed,NA,NA,NA,NA,NA,NA
498,UF2023-041,Use of force,NA,Citizen,5205,NA,NA,Complainant,43,NA,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,UF2023-041,Use of force,NA,Officer,19660,NA,NA,Officer,27,2,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,UF2023-041,Use of force,NA,Officer,19661,NA,NA,Witness,37,14,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,UF2023-042,Use of force,Employee,Citizen,5210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Drug Investigation,Active Resister Unarmed,NA,n/a,No,Yes
502,UF2023-042,Use of force,Employee,Citizen,5211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Drug Investigation,Active Resister Unarmed,NA,n/a,No,Yes
503,UF2023-042,Use of force,Employee,Officer/Reporter,19686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Drug Investigation,Active Resister Unarmed,NA,NA,No,Yes
504,UF2023-042,Use of force,Employee,Officer/Witness,19687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Drug Investigation,Active Resister Unarmed,NA,NA,No,Yes
505,UF2023-042,Use of force,Employee,Officer/Witness,19688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Drug Investigation,Active Resister Unarmed,NA,NA,No,Yes
506,UF2023-042,Use of force,Employee,Officer/Witness,19689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Drug Investigation,Active Resister Unarmed,NA,NA,No,Yes
507,UF2023-042,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45163,45162,Completed,NA,NA,NA,NA,NA,NA
508,UF2023-042,Use of force,NA,Citizen,5210,NA,NA,Complainant,25,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
509,UF2023-042,Use of force,NA,Citizen,5211,NA,NA,Witness,28,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
510,UF2023-042,Use of force,NA,Officer,19686,NA,NA,Officer,26,1,male,white,NA,NA,NA,NA,NA,NA,NA,NA,NA
511,UF2023-042,Use of force,NA,Officer,19687,NA,NA,Witness,42,12,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
512,UF2023-042,Use of force,NA,Officer,19688,NA,NA,Witness,46,20,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
513,UF2023-042,Use of force,NA,Officer,19689,NA,NA,Witness,36,14,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
514,UF2023-043,Use of force,Employee,Citizen,5209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Drug Investigation,Active Fleeing,Active Fleeing,n/a,No,Yes
515,UF2023-043,Use of force,Employee,Citizen,5209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Drug Investigation,Active Fleeing,Active Unarmed,n/a,No,Yes
516,UF2023-043,Use of force,Employee,Officer/Reporter,19685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Drug Investigation,Active Fleeing,Tackle,Yes,No,No
517,UF2023-043,Use of force,Employee,Officer/Reporter,19685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Drug Investigation,Active Fleeing,Taser Use,No,No,No
518,UF2023-043,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45162,45162,Completed,NA,NA,NA,NA,NA,NA
519,UF2023-043,Use of force,NA,Citizen,5209,NA,NA,Complainant,23,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
520,UF2023-043,Use of force,NA,Officer,19685,NA,NA,Officer,36,14,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
521,UF2023-044,Use of force,Employee,Citizen,5217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Fleeing,NA,n/a,No,Yes
522,UF2023-044,Use of force,Employee,Officer/Reporter,19716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Fleeing,NA,NA,No,No
523,UF2023-044,Use of force,Employee,Officer/Witness,19717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Active Fleeing,NA,NA,No,No
524,UF2023-044,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45174,45174,Completed,NA,NA,NA,NA,NA,NA
525,UF2023-044,Use of force,NA,Citizen,5217,NA,NA,Complainant,40,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
526,UF2023-044,Use of force,NA,Officer,19716,NA,NA,Officer,30,7,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,UF2023-044,Use of force,NA,Officer,19717,NA,NA,Witness,35,9,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,UF2023-045,Use of force,Employee,Citizen,5181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Warrant Service,Active Fleeing,Active Fleeing,n/a,No,No
529,UF2023-045,Use of force,Employee,Officer/Reporter,19532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Warrant Service,Active Fleeing,Tackle,Yes,No,No
530,UF2023-045,Use of force,Employee,Officer/Witness,19533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Warrant Service,Active Fleeing,NA,NA,No,No
531,UF2023-045,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45121,45117,Completed,NA,NA,NA,NA,NA,NA
532,UF2023-045,Use of force,NA,Citizen,5181,NA,NA,Complainant,34,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,UF2023-045,Use of force,NA,Officer,19532,NA,NA,Officer,32,7,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,UF2023-045,Use of force,NA,Officer,19533,NA,NA,Witness,49,18,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
535,UF2023-046,Use of force,Employee,Citizen,5219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Active Resister Unarmed,NA,n/a,No,Yes
536,UF2023-046,Use of force,Employee,Citizen,5220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Active Resister Unarmed,NA,n/a,No,Yes
537,UF2023-046,Use of force,Employee,Citizen,5221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Active Resister Unarmed,NA,n/a,No,Yes
538,UF2023-046,Use of force,Employee,Officer/Reporter,19741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Active Resister Unarmed,Leg Sweep Takedown,Yes,No,No
539,UF2023-046,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45176,45176,Completed,NA,NA,NA,NA,NA,NA
540,UF2023-046,Use of force,NA,Citizen,5219,NA,NA,Complainant,30,NA,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,UF2023-046,Use of force,NA,Citizen,5220,NA,NA,Witness,24,NA,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
542,UF2023-046,Use of force,NA,Citizen,5221,NA,NA,Witness,NA,NA,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
543,UF2023-046,Use of force,NA,Officer,19741,NA,NA,Officer,30,7,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
544,UF2023-047,Use of force,Employee,Citizen,5244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Destructive Self/Others,Active Armed,n/a,No,Yes
545,UF2023-047,Use of force,Employee,Officer/Reporter,19811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Destructive Self/Others,Tackle,Yes,No,No
546,UF2023-047,Use of force,Employee,Officer/Reporter,19812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrest,Destructive Self/Others,Strike w/ hand-foot-etc.,Yes,No,No
547,UF2023-047,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45196,45195,Completed,NA,NA,NA,NA,NA,NA
548,UF2023-047,Use of force,NA,Citizen,5244,NA,NA,Complainant,18,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,UF2023-047,Use of force,NA,Officer,19811,NA,NA,Officer,42,18,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,UF2023-047,Use of force,NA,Officer,19812,NA,NA,Officer,35,9,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,UF2023-052,Use of force,Employee,Citizen,5245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Active Resister Unarmed,Passive Non Compliant,n/a,No,No
552,UF2023-052,Use of force,Employee,Officer/Reporter,19819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbance,Active Resister Unarmed,NA,NA,No,No
553,UF2023-052,Use of force,Employee,NA,NA,NA,NA,NA,NA,NA,NA,NA,45199,45198,Completed,NA,NA,NA,NA,NA,NA
554,UF2023-052,Use of force,NA,Citizen,5245,NA,NA,Complainant,31,NA,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,UF2023-052,Use of force,NA,Officer,19819,NA,NA,Officer,27,2,Male,White,NA,NA,NA,NA,NA,NA,NA,NA,NA