"AccidentNumber","AccidentDatetime","UnitNumber","UnitSubjectNumber","Description","Sev_Num"
"2023-00000048","1/1/2023","1","1","No Injury","3"
"2023-00000136","1/1/2023","1","1","No Injury","3"
"2023-00000136","1/1/2023","2","1","No Injury","3"
"2023-00000153","1/1/2023","1","1","No Injury","3"
"2023-00000153","1/1/2023","2","1","No Injury","3"
"2023-00000498","1/3/2023","1","1","No Injury","3"
"2023-00000498","1/3/2023","2","1","Possible","4"
"2023-00000444","1/2/2023","1","1","No Injury","3"
"2023-00000444","1/2/2023","2","1","No Injury","3"
"2023-00000356","1/2/2023","1","1","No Injury","3"
"2023-00000356","1/2/2023","2","1","No Injury","3"
"2023-00000573","1/3/2023","1","1","Unknown","2"
"2023-00000573","1/3/2023","2","1","No Injury","3"
"2023-00000710","1/4/2023","1","1","Non-Incapacitating","5"
"2023-00000710","1/4/2023","1","2","Non-Incapacitating","5"
"2023-00000710","1/4/2023","1","3","Non-Incapacitating","5"
"2023-00000710","1/4/2023","1","4","Non-Incapacitating","5"
"2023-00000710","1/4/2023","2","1","Non-Incapacitating","5"
"2023-00000703","1/4/2023","1","1","No Injury","3"
"2023-00000703","1/4/2023","2","1","Possible","4"
"2023-00000696","1/4/2023","1","1","No Injury","3"
"2023-00000696","1/4/2023","2","1","No Injury","3"
"2023-00000765","1/4/2023","1","1","No Injury","3"
"2023-00000765","1/4/2023","2","1","No Injury","3"
"2023-00000801","1/4/2023","1","1","Possible","4"
"2023-00000801","1/4/2023","2","1","Possible","4"
"2023-00000306","1/2/2023","1","1","No Injury","3"
"2023-00000306","1/2/2023","2","1","Possible","4"
"2023-00000797","1/4/2023","1","1","No Injury","3"
"2023-00000797","1/4/2023","1","2","No Injury","3"
"2023-00000797","1/4/2023","2","1","No Injury","3"
"2023-00000797","1/4/2023","2","2","No Injury","3"
"2023-00000886","1/4/2023","1","1","No Injury","3"
"2023-00000886","1/4/2023","2","1","No Injury","3"
"2023-00000886","1/4/2023","2","2","No Injury","3"
"2023-00001402","1/7/2023","1","1","No Injury","3"
"2023-00001626","1/8/2023","2","1","Not Applicable","1"
"2023-00001626","1/8/2023","1","1","No Injury","3"
"2023-00001037","1/5/2023","1","1","No Injury","3"
"2023-00001037","1/5/2023","1","2","No Injury","3"
"2023-00001037","1/5/2023","1","3","No Injury","3"
"2023-00001037","1/5/2023","2","1","Possible","4"
"2023-00000822","1/4/2023","1","1","No Injury","3"
"2023-00000822","1/4/2023","2","1","Possible","4"
"2023-00000822","1/4/2023","2","2","Possible","4"
"2023-00000844","1/4/2023","2","1","No Injury","3"
"2023-00000844","1/4/2023","1","1","Possible","4"
"2023-00001168","1/6/2023","1","1","Unknown","2"
"2023-00001168","1/6/2023","2","1","No Injury","3"
"2023-00000445","1/3/2023","1","1","Non-Incapacitating","5"
"2023-00001857","1/9/2023","1","1","Unknown","2"
"2023-00001857","1/9/2023","2","1","No Injury","3"
"2023-00001821","1/9/2023","1","1","Possible","4"
"2023-00001776","1/8/2023","1","1","No Injury","3"
"2023-00001776","1/8/2023","2","1","No Injury","3"
"2023-00001776","1/8/2023","2","2","No Injury","3"
"2023-00001709","1/8/2023","1","1","No Injury","3"
"2023-00001709","1/8/2023","2","1","No Injury","3"
"2023-00001709","1/8/2023","2","2","No Injury","3"
"2023-00001692","1/8/2023","1","1","No Injury","3"
"2023-00001692","1/8/2023","2","1","No Injury","3"
"2023-00001660","1/8/2023","1","1","Non-Incapacitating","5"
"2023-00001407","1/7/2023","1","1","No Injury","3"
"2023-00001407","1/7/2023","2","1","No Injury","3"
"2023-00001355","1/6/2023","1","1","No Injury","3"
"2023-00001355","1/6/2023","2","1","No Injury","3"
"2023-00001297","1/6/2023","1","1","No Injury","3"
"2023-00001297","1/6/2023","2","1","No Injury","3"
"2023-00001282","1/6/2023","1","1","No Injury","3"
"2023-00001282","1/6/2023","2","1","No Injury","3"
"2023-00001259","1/6/2023","1","1","Possible","4"
"2023-00001259","1/6/2023","2","1","Possible","4"
"2023-00001201","1/6/2023","2","1","No Injury","3"
"2023-00001201","1/6/2023","1","1","Non-Incapacitating","5"
"2023-00001201","1/6/2023","1","2","Non-Incapacitating","5"
"2023-00001304","1/6/2023","1","1","Incapacitating","6"
"2023-00001304","1/6/2023","2","1","Incapacitating","6"
"2023-00001560","1/7/2023","1","1","No Injury","3"
"2023-00001560","1/7/2023","1","2","No Injury","3"
"2023-00001560","1/7/2023","1","3","No Injury","3"
"2023-00001560","1/7/2023","1","5","No Injury","3"
"2023-00001560","1/7/2023","1","4","Non-Incapacitating","5"
"2023-00002246","1/10/2023","2","1","Not Applicable","1"
"2023-00002246","1/10/2023","1","1","No Injury","3"
"2023-00002196","1/10/2023","1","1","No Injury","3"
"2023-00002196","1/10/2023","2","1","No Injury","3"
"2023-00001567","1/7/2023","2","1","Not Applicable","1"
"2023-00001567","1/7/2023","3","1","Not Applicable","1"
"2023-00001567","1/7/2023","4","1","Not Applicable","1"
"2023-00001567","1/7/2023","1","1","No Injury","3"
"2023-00001984","1/9/2023","2","1","Not Applicable","1"
"2023-00001984","1/9/2023","1","1","No Injury","3"
"2023-00001984","1/9/2023","1","2","No Injury","3"
"2023-00001984","1/9/2023","1","3","No Injury","3"
"2023-00001984","1/9/2023","1","4","No Injury","3"
"2023-00001984","1/9/2023","1","6","No Injury","3"
"2023-00001984","1/9/2023","1","7","No Injury","3"
"2023-00001984","1/9/2023","1","8","No Injury","3"
"2023-00001984","1/9/2023","1","9","No Injury","3"
"2023-00000955","1/5/2023","1","1","No Injury","3"
"2023-00000955","1/5/2023","1","2","No Injury","3"
"2023-00000955","1/5/2023","2","1","No Injury","3"
"2023-00000786","1/4/2023","2","1","Not Applicable","1"
"2023-00000786","1/4/2023","1","1","Possible","4"
"2023-00002140","1/10/2023","1","1","Unknown","2"
"2023-00002140","1/10/2023","2","1","No Injury","3"
"2023-00002158","1/10/2023","1","1","No Injury","3"
"2023-00002158","1/10/2023","1","2","No Injury","3"
"2023-00002158","1/10/2023","1","3","No Injury","3"
"2023-00002158","1/10/2023","1","4","No Injury","3"
"2023-00002158","1/10/2023","2","1","No Injury","3"
"2023-00002373","1/11/2023","1","1","Possible","4"
"2023-00002391","1/11/2023","1","2","No Injury","3"
"2023-00002391","1/11/2023","2","1","No Injury","3"
"2023-00002391","1/11/2023","1","1","Non-Incapacitating","5"
"2023-00002501","1/11/2023","1","1","No Injury","3"
"2023-00002627","1/12/2023","1","1","No Injury","3"
"2023-00002627","1/12/2023","2","1","No Injury","3"
"2023-00002627","1/12/2023","2","2","No Injury","3"
"2023-00002595","1/12/2023","1","1","No Injury","3"
"2023-00002595","1/12/2023","2","1","No Injury","3"
"2023-00002547","1/12/2023","1","1","Possible","4"
"2023-00002547","1/12/2023","1","2","Possible","4"
"2023-00002547","1/12/2023","2","1","Possible","4"
"2023-00002502","1/12/2023","1","1","No Injury","3"
"2023-00002502","1/12/2023","2","1","No Injury","3"
"2023-00002456","1/11/2023","1","1","No Injury","3"
"2023-00002456","1/11/2023","2","1","No Injury","3"
"2023-00002764","1/13/2023","1","1","No Injury","3"
"2023-00002764","1/13/2023","2","1","No Injury","3"
"2023-00003244","1/15/2023","1","1","No Injury","3"
"2023-00003244","1/15/2023","1","3","No Injury","3"
"2023-00003244","1/15/2023","2","1","Non-Incapacitating","5"
"2023-00003244","1/15/2023","2","2","Non-Incapacitating","5"
"2023-00003244","1/15/2023","2","3","Non-Incapacitating","5"
"2023-00003244","1/15/2023","2","4","Non-Incapacitating","5"
"2023-00003244","1/15/2023","1","2","Incapacitating","6"
"2023-00002898","1/13/2023","1","1","No Injury","3"
"2023-00002898","1/13/2023","1","2","No Injury","3"
"2023-00002898","1/13/2023","1","3","No Injury","3"
"2023-00002898","1/13/2023","1","4","No Injury","3"
"2023-00002898","1/13/2023","2","1","No Injury","3"
"2023-00003185","1/15/2023","1","1","No Injury","3"
"2023-00003185","1/15/2023","2","1","No Injury","3"
"2023-00003126","1/14/2023","1","1","No Injury","3"
"2023-00001025","1/5/2023","1","1","No Injury","3"
"2023-00001025","1/5/2023","3","1","No Injury","3"
"2023-00001025","1/5/2023","3","2","No Injury","3"
"2023-00001025","1/5/2023","2","1","Possible","4"
"2023-00002151","1/10/2023","1","2","No Injury","3"
"2023-00002151","1/10/2023","3","1","No Injury","3"
"2023-00002151","1/10/2023","1","1","Possible","4"
"2023-00002151","1/10/2023","2","1","Possible","4"
"2023-00001680","1/8/2023","2","1","Not Applicable","1"
"2023-00001680","1/8/2023","1","1","No Injury","3"
"2023-00002598","1/12/2023","2","1","No Injury","3"
"2023-00002598","1/12/2023","3","1","No Injury","3"
"2023-00002598","1/12/2023","1","1","Possible","4"
"2023-00002620","1/12/2023","1","1","No Injury","3"
"2023-00002620","1/12/2023","2","1","No Injury","3"
"2023-00002620","1/12/2023","2","2","No Injury","3"
"2023-00002666","1/12/2023","2","1","No Injury","3"
"2023-00002666","1/12/2023","1","1","Non-Incapacitating","5"
"2023-00002674","1/12/2023","1","1","No Injury","3"
"2023-00002674","1/12/2023","1","2","No Injury","3"
"2023-00002674","1/12/2023","1","3","No Injury","3"
"2023-00002674","1/12/2023","2","1","No Injury","3"
"2023-00002674","1/12/2023","2","2","No Injury","3"
"2023-00002679","1/12/2023","1","1","No Injury","3"
"2023-00002679","1/12/2023","1","2","No Injury","3"
"2023-00002679","1/12/2023","2","1","Possible","4"
"2023-00002791","1/13/2023","1","1","No Injury","3"
"2023-00002791","1/13/2023","2","1","No Injury","3"
"2023-00002826","1/13/2023","1","1","Possible","4"
"2023-00002826","1/13/2023","2","1","Possible","4"
"2023-00002876","1/13/2023","2","2","Possible","4"
"2023-00002876","1/13/2023","1","1","Non-Incapacitating","5"
"2023-00002876","1/13/2023","2","1","Non-Incapacitating","5"
"2023-00002894","1/13/2023","2","1","No Injury","3"
"2023-00002894","1/13/2023","1","1","Non-Incapacitating","5"
"2023-00003071","1/14/2023","1","1","No Injury","3"
"2023-00003071","1/14/2023","2","1","No Injury","3"
"2023-00003442","1/16/2023","1","1","No Injury","3"
"2023-00003442","1/16/2023","2","1","No Injury","3"
"2023-00003449","1/16/2023","1","1","No Injury","3"
"2023-00003449","1/16/2023","1","2","No Injury","3"
"2023-00003449","1/16/2023","1","3","No Injury","3"
"2023-00003449","1/16/2023","1","4","No Injury","3"
"2023-00003449","1/16/2023","2","1","Possible","4"
"2023-00003449","1/16/2023","2","2","Non-Incapacitating","5"
"2023-00003558","1/17/2023","1","1","No Injury","3"
"2023-00003558","1/17/2023","2","1","No Injury","3"
"2023-00003558","1/17/2023","2","2","No Injury","3"
"2023-00003478","1/16/2023","1","1","No Injury","3"
"2023-00003478","1/16/2023","2","3","No Injury","3"
"2023-00003478","1/16/2023","2","1","Possible","4"
"2023-00003478","1/16/2023","2","2","Non-Incapacitating","5"
"2023-00003575","1/17/2023","1","1","No Injury","3"
"2023-00003575","1/17/2023","1","2","No Injury","3"
"2023-00003575","1/17/2023","2","1","No Injury","3"
"2023-00003678","1/17/2023","1","1","No Injury","3"
"2023-00003678","1/17/2023","2","1","No Injury","3"
"2023-00003728","1/17/2023","1","1","No Injury","3"
"2023-00003728","1/17/2023","2","1","No Injury","3"
"2023-00003728","1/17/2023","3","1","No Injury","3"
"2023-00003728","1/17/2023","3","2","No Injury","3"
"2023-00003031","1/14/2023","1","1","No Injury","3"
"2023-00003031","1/14/2023","2","1","No Injury","3"
"2023-00003031","1/14/2023","2","2","Non-Incapacitating","5"
"2023-00003065","1/14/2023","1","1","No Injury","3"
"2023-00003065","1/14/2023","2","1","No Injury","3"
"2023-00003065","1/14/2023","2","2","No Injury","3"
"2023-00003065","1/14/2023","2","3","No Injury","3"
"2023-00003065","1/14/2023","2","4","No Injury","3"
"2023-00003065","1/14/2023","3","1","No Injury","3"
"2023-00003812","1/18/2023","1","1","No Injury","3"
"2023-00003812","1/18/2023","2","1","No Injury","3"
"2023-00003816","1/18/2023","3","1","Not Applicable","1"
"2023-00003816","1/18/2023","1","1","No Injury","3"
"2023-00003816","1/18/2023","2","1","No Injury","3"
"2023-00003846","1/18/2023","1","1","No Injury","3"
"2023-00003846","1/18/2023","2","1","Possible","4"
"2023-00003892","1/18/2023","1","1","Possible","4"
"2023-00003898","1/18/2023","1","1","No Injury","3"
"2023-00003898","1/18/2023","2","1","Possible","4"
"2023-00003910","1/18/2023","1","1","No Injury","3"
"2023-00003910","1/18/2023","2","1","No Injury","3"
"2023-00003959","1/18/2023","1","1","No Injury","3"
"2023-00003959","1/18/2023","2","1","No Injury","3"
"2023-00003959","1/18/2023","3","1","No Injury","3"
"2023-00003972","1/19/2023","2","1","Not Applicable","1"
"2023-00003972","1/19/2023","1","1","No Injury","3"
"2023-00003544","1/17/2023","1","1","Possible","4"
"2023-00003544","1/17/2023","2","1","Possible","4"
"2023-00002927","1/13/2023","2","1","Not Applicable","1"
"2023-00002927","1/13/2023","1","1","Unknown","2"
"2023-00003425","1/16/2023","1","1","No Injury","3"
"2023-00003425","1/16/2023","2","1","No Injury","3"
"2023-00003826","1/18/2023","3","1","Unknown","2"
"2023-00003826","1/18/2023","1","1","No Injury","3"
"2023-00003826","1/18/2023","2","2","No Injury","3"
"2023-00003826","1/18/2023","2","1","Possible","4"
"2023-00004260","1/20/2023","1","1","No Injury","3"
"2023-00004260","1/20/2023","2","1","No Injury","3"
"2023-00003080","1/14/2023","3","1","No Injury","3"
"2023-00003080","1/14/2023","2","1","Possible","4"
"2023-00003080","1/14/2023","1","1","Incapacitating","6"
"2023-00004089","1/19/2023","1","1","No Injury","3"
"2023-00004089","1/19/2023","2","1","No Injury","3"
"2023-00003098","1/14/2023","2","1","No Injury","3"
"2023-00003098","1/14/2023","1","1","Incapacitating","6"
"2023-00003640","1/17/2023","1","1","No Injury","3"
"2023-00003640","1/17/2023","2","1","No Injury","3"
"2023-00004321","1/21/2023","1","1","No Injury","3"
"2023-00004321","1/21/2023","2","1","No Injury","3"
"2023-00004815","1/22/2023","1","1","No Injury","3"
"2023-00004815","1/22/2023","1","2","No Injury","3"
"2023-00003423","1/16/2023","1","1","Unknown","2"
"2023-00003423","1/16/2023","2","1","No Injury","3"
"2023-00003479","1/16/2023","1","2","No Injury","3"
"2023-00003479","1/16/2023","2","1","No Injury","3"
"2023-00003479","1/16/2023","1","1","Possible","4"
"2023-00003867","1/18/2023","1","1","No Injury","3"
"2023-00003867","1/18/2023","2","1","No Injury","3"
"2023-00004173","1/19/2023","1","1","No Injury","3"
"2023-00004173","1/19/2023","2","1","Non-Incapacitating","5"
"2023-00004173","1/19/2023","3","1","Non-Incapacitating","5"
"2023-00004173","1/19/2023","3","2","Non-Incapacitating","5"
"2023-00004173","1/19/2023","3","3","Non-Incapacitating","5"
"2023-00004369","1/20/2023","1","1","No Injury","3"
"2023-00004369","1/20/2023","1","2","No Injury","3"
"2023-00004369","1/20/2023","1","3","No Injury","3"
"2023-00004369","1/20/2023","1","4","No Injury","3"
"2023-00004369","1/20/2023","2","1","Incapacitating","6"
"2023-00004423","1/20/2023","1","1","Unknown","2"
"2023-00004423","1/20/2023","2","1","No Injury","3"
"2023-00004635","1/21/2023","1","1","No Injury","3"
"2023-00004635","1/21/2023","2","1","No Injury","3"
"2023-00004560","1/3/2023","1","1","No Injury","3"
"2023-00004602","1/21/2023","1","1","No Injury","3"
"2023-00004602","1/21/2023","1","2","No Injury","3"
"2023-00004602","1/21/2023","2","1","No Injury","3"
"2023-00004602","1/21/2023","3","1","No Injury","3"
"2023-00004611","1/21/2023","2","1","No Injury","3"
"2023-00004611","1/21/2023","1","1","Possible","4"
"2023-00004618","1/21/2023","1","1","No Injury","3"
"2023-00004618","1/21/2023","2","1","No Injury","3"
"2023-00004618","1/21/2023","2","2","No Injury","3"
"2023-00004618","1/21/2023","2","3","No Injury","3"
"2023-00004795","1/22/2023","1","1","No Injury","3"
"2023-00004795","1/22/2023","1","2","No Injury","3"
"2023-00004795","1/22/2023","2","1","No Injury","3"
"2023-00004795","1/22/2023","2","2","No Injury","3"
"2023-00004795","1/22/2023","2","3","No Injury","3"
"2023-00004936","1/23/2023","1","1","No Injury","3"
"2023-00005017","1/23/2023","1","1","No Injury","3"
"2023-00005017","1/23/2023","2","1","No Injury","3"
"2023-00003464","1/16/2023","1","1","No Injury","3"
"2023-00003464","1/16/2023","1","2","No Injury","3"
"2023-00003464","1/16/2023","2","1","Non-Incapacitating","5"
"2023-00004826","1/22/2023","2","1","Not Applicable","1"
"2023-00004826","1/22/2023","1","1","Unknown","2"
"2023-00005039","1/23/2023","1","1","No Injury","3"
"2023-00005039","1/23/2023","1","2","No Injury","3"
"2023-00005039","1/23/2023","2","1","No Injury","3"
"2023-00005039","1/23/2023","2","2","No Injury","3"
"2023-00005039","1/23/2023","2","3","Possible","4"
"2023-00005340","1/25/2023","1","1","No Injury","3"
"2023-00005340","1/25/2023","2","1","No Injury","3"
"2023-00005359","1/25/2023","1","1","No Injury","3"
"2023-00005359","1/25/2023","2","1","No Injury","3"
"2023-00005199","1/24/2023","1","1","No Injury","3"
"2023-00005199","1/24/2023","1","2","No Injury","3"
"2023-00005199","1/24/2023","1","3","No Injury","3"
"2023-00005199","1/24/2023","1","4","No Injury","3"
"2023-00005499","1/26/2023","1","1","No Injury","3"
"2023-00005499","1/26/2023","2","1","No Injury","3"
"2023-00005365","1/25/2023","1","1","Incapacitating","6"
"2023-00005484","1/26/2023","1","1","No Injury","3"
"2023-00005484","1/26/2023","2","1","No Injury","3"
"2023-00005493","1/26/2023","1","1","No Injury","3"
"2023-00005493","1/26/2023","1","2","No Injury","3"
"2023-00005493","1/26/2023","2","1","No Injury","3"
"2023-00005493","1/26/2023","3","1","No Injury","3"
"2023-00005493","1/26/2023","3","2","No Injury","3"
"2023-00005493","1/26/2023","3","3","No Injury","3"
"2023-00005493","1/26/2023","3","4","No Injury","3"
"2023-00005498","1/26/2023","1","1","No Injury","3"
"2023-00005498","1/26/2023","1","2","No Injury","3"
"2023-00005498","1/26/2023","1","3","No Injury","3"
"2023-00005498","1/26/2023","1","4","No Injury","3"
"2023-00005498","1/26/2023","2","1","No Injury","3"
"2023-00005494","1/26/2023","1","1","No Injury","3"
"2023-00005600","1/26/2023","2","2","No Injury","3"
"2023-00005600","1/26/2023","2","1","Non-Incapacitating","5"
"2023-00005600","1/26/2023","1","1","Incapacitating","6"
"2023-00005728","1/27/2023","1","1","No Injury","3"
"2023-00005728","1/27/2023","2","1","No Injury","3"
"2023-00006103","1/28/2023","2","1","No Injury","3"
"2023-00006103","1/28/2023","2","2","No Injury","3"
"2023-00006103","1/28/2023","1","1","Possible","4"
"2023-00005650","1/26/2023","1","1","No Injury","3"
"2023-00005650","1/26/2023","1","2","No Injury","3"
"2023-00006128","1/29/2023","1","1","Non-Incapacitating","5"
"2023-00005656","1/27/2023","1","1","Possible","4"
"2023-00005799","1/27/2023","1","1","No Injury","3"
"2023-00005799","1/27/2023","2","1","No Injury","3"
"2023-00003949","1/18/2023","1","1","No Injury","3"
"2023-00003949","1/18/2023","2","1","No Injury","3"
"2023-00003949","1/18/2023","2","2","No Injury","3"
"2023-00005786","1/27/2023","1","1","No Injury","3"
"2023-00005786","1/27/2023","2","1","No Injury","3"
"2023-00005786","1/27/2023","2","2","No Injury","3"
"2023-00005812","1/27/2023","1","1","No Injury","3"
"2023-00005812","1/27/2023","2","1","No Injury","3"
"2023-00005812","1/27/2023","3","1","Possible","4"
"2023-00005823","1/27/2023","1","1","No Injury","3"
"2023-00005823","1/27/2023","1","2","No Injury","3"
"2023-00005823","1/27/2023","2","1","No Injury","3"
"2023-00006040","1/28/2023","1","1","No Injury","3"
"2023-00006040","1/28/2023","1","2","No Injury","3"
"2023-00006040","1/28/2023","2","1","No Injury","3"
"2023-00006071","1/28/2023","1","1","No Injury","3"
"2023-00006071","1/28/2023","2","1","No Injury","3"
"2023-00006118","1/29/2023","1","1","No Injury","3"
"2023-00006201","1/29/2023","1","1","No Injury","3"
"2023-00006201","1/29/2023","2","2","No Injury","3"
"2023-00006201","1/29/2023","2","1","Non-Incapacitating","5"
"2023-00006368","1/30/2023","2","1","Not Applicable","1"
"2023-00006368","1/30/2023","1","1","Unknown","2"
"2023-00005709","1/27/2023","1","1","Unknown","2"
"2023-00005709","1/27/2023","2","1","No Injury","3"
"2023-00006482","1/31/2023","1","1","Not Applicable","1"
"2023-00006482","1/31/2023","2","1","No Injury","3"
"2023-00006101","1/28/2023","1","1","No Injury","3"
"2023-00006101","1/28/2023","2","1","No Injury","3"
"2023-00006101","1/28/2023","2","2","No Injury","3"
"2023-00006101","1/28/2023","2","3","No Injury","3"
"2023-00006318","1/30/2023","1","1","No Injury","3"
"2023-00006318","1/30/2023","2","1","Possible","4"
"2023-00006566","1/31/2023","1","1","No Injury","3"
"2023-00006566","1/31/2023","1","2","No Injury","3"
"2023-00006566","1/31/2023","1","3","No Injury","3"
"2023-00006491","1/31/2023","2","1","Not Applicable","1"
"2023-00006491","1/31/2023","1","1","No Injury","3"
"2023-00003679","1/17/2023","1","1","Unknown","2"
"2023-00003679","1/17/2023","2","1","No Injury","3"
"2023-00004474","1/21/2023","1","1","Unknown","2"
"2023-00004474","1/21/2023","2","1","No Injury","3"
"2023-00006079","1/28/2023","2","1","Not Applicable","1"
"2023-00006079","1/28/2023","1","1","Unknown","2"
"2023-00006575","1/31/2023","1","1","No Injury","3"
"2023-00006575","1/31/2023","2","1","Possible","4"
"2023-00005842","1/27/2023","1","1","No Injury","3"
"2023-00005842","1/27/2023","2","1","No Injury","3"
"2023-00005842","1/27/2023","2","2","No Injury","3"
"2023-00005842","1/27/2023","2","3","No Injury","3"
"2023-00005842","1/27/2023","2","4","No Injury","3"
"2023-00006610","1/31/2023","1","1","No Injury","3"
"2023-00005513","1/26/2023","1","1","No Injury","3"
"2023-00005513","1/26/2023","2","1","No Injury","3"
"2023-00002259","1/10/2023","1","1","Non-Incapacitating","5"
"2023-00006562","1/31/2023","1","1","No Injury","3"
"2023-00006562","1/31/2023","1","2","No Injury","3"
"2023-00006562","1/31/2023","2","1","Possible","4"
"2023-00008347","1/30/2023","1","1","No Injury","3"
"2023-00006645","1/31/2023","1","1","No Injury","3"
"2023-00006645","1/31/2023","2","1","No Injury","3"
"2023-00004827","1/22/2023","1","1","Unknown","2"
"2023-00004827","1/22/2023","2","1","No Injury","3"
"2024-00000355","1/2/2023","1","1","Possible","4"
